user_id,item_id,score,pop_label
183,362,1,0
183,594,0,0
183,318,1,0
183,474,0,0
183,315,1,0
183,309,0,0
183,227,1,0
183,404,0,1
183,553,0,0
183,878,0,0
183,530,1,0
183,325,0,0
183,457,0,0
183,539,1,0
183,671,1,0
183,1038,1,0
183,64,1,0
183,1066,1,0
183,670,1,0
183,286,1,0
183,83,1,0
183,28,0,0
183,552,1,0
183,84,1,0
183,475,1,0
183,263,0,0
183,55,0,0
183,558,0,0
183,550,1,0
183,784,0,0
183,802,1,0
183,232,0,0
183,819,0,0
183,797,0,0
183,739,0,0
183,85,0,0
183,174,0,0
183,901,1,0
183,480,0,0
183,78,1,1
183,143,0,0
183,1152,1,0
183,56,0,0
183,205,1,0
183,414,0,0
183,182,1,0
183,605,0,0
183,297,0,0
183,1269,0,0
183,334,0,0
183,255,1,0
183,630,1,0
183,254,0,0
119,1,1,0
119,84,1,0
119,200,1,0
119,264,1,0
119,727,0,0
394,720,1,1
394,140,1,0
394,2,1,1
394,1121,1,0
394,142,1,0
394,176,0,1
363,421,1,0
363,720,1,1
363,820,1,0
363,395,0,0
363,210,1,1
363,30,0,0
363,50,1,1
363,45,1,0
363,32,0,1
363,217,1,1
363,212,0,0
363,62,0,0
363,887,0,0
363,61,0,1
363,877,0,0
363,514,0,0
363,374,1,0
363,76,0,0
363,859,0,0
363,478,1,0
363,315,0,0
363,339,1,0
363,143,0,0
363,325,1,0
363,618,0,0
363,528,0,0
363,605,0,0
363,216,0,0
363,968,0,0
363,778,0,0
363,884,0,0
363,679,0,0
363,1087,1,0
363,422,0,0
363,603,0,0
363,53,1,1
363,190,1,1
363,230,1,0
363,103,0,1
363,218,1,0
363,257,1,0
341,405,1,0
341,61,1,1
341,513,1,0
341,696,1,1
341,255,1,0
341,390,1,0
341,101,1,0
341,100,1,0
341,135,1,0
341,103,1,1
341,461,1,0
341,548,1,0
341,324,1,0
341,631,1,0
341,52,0,0
341,673,1,0
341,523,1,0
341,31,1,0
341,190,1,1
341,662,1,0
341,74,1,0
341,970,1,0
341,178,1,0
341,447,0,0
341,771,0,0
341,12,1,0
300,5,0,0
300,140,1,0
300,720,1,1
300,262,0,0
300,340,0,0
300,354,0,0
300,1024,0,0
300,1003,0,0
300,852,1,0
2,891,1,0
2,492,0,1
2,86,0,0
467,545,0,0
467,358,0,1
467,162,1,1
467,8,1,0
467,51,0,0
467,232,1,0
467,27,1,0
467,25,1,1
467,390,1,0
467,341,0,0
467,434,0,0
467,531,1,0
467,123,1,0
467,481,0,0
467,28,0,0
467,1050,0,0
467,1266,1,0
467,444,1,0
467,847,1,0
467,878,0,0
467,233,0,0
467,727,1,0
467,364,1,0
467,817,0,0
467,104,0,1
467,310,0,0
726,512,1,0
726,145,0,0
726,96,1,1
726,667,0,0
726,610,0,0
726,615,0,0
726,11,0,1
726,18,1,0
726,87,1,0
726,1406,0,0
726,303,0,0
726,383,0,0
726,74,0,0
726,197,0,0
726,905,0,0
726,12,0,0
726,746,0,0
726,824,1,0
726,1019,1,0
726,108,1,0
134,37,1,0
134,231,1,0
502,377,1,0
502,471,0,0
163,158,0,1
163,290,1,1
163,752,1,0
163,720,1,1
163,864,1,0
163,252,1,0
163,583,0,0
163,405,0,0
163,340,0,0
163,131,1,0
163,643,1,0
410,105,0,0
410,588,1,0
163,358,1,1
163,53,1,1
163,645,0,0
163,178,0,0
163,306,1,0
163,351,0,0
163,707,0,0
163,59,1,0
163,50,1,1
163,25,1,1
163,874,1,0
163,696,1,1
163,149,1,0
163,503,1,1
163,271,1,0
163,205,0,0
163,223,1,0
163,134,1,0
163,210,0,1
163,243,1,0
163,535,1,0
163,60,1,0
163,957,0,0
163,513,1,0
163,18,1,0
163,596,1,0
163,433,0,0
163,182,0,0
163,484,1,0
163,1124,1,0
163,589,1,0
163,644,1,0
163,1077,0,0
163,388,0,0
163,29,0,0
163,303,0,0
163,404,0,1
163,137,0,1
163,488,1,0
163,87,1,0
163,127,0,0
163,782,1,0
163,657,0,0
163,174,0,0
163,394,0,0
163,177,0,0
163,24,0,1
163,296,0,0
163,755,1,0
163,658,1,0
163,162,1,1
163,109,1,0
163,661,1,0
163,357,1,0
163,167,1,0
163,380,1,0
163,32,1,1
163,321,0,0
163,100,1,0
163,507,0,0
163,486,1,0
163,201,1,0
163,218,1,0
163,1242,0,0
163,915,1,0
163,432,0,0
163,175,1,0
163,257,1,0
163,138,1,0
163,500,0,0
163,217,0,1
163,424,1,0
163,102,0,1
163,320,1,0
163,1181,0,0
163,10,1,0
163,461,1,0
163,255,1,0
163,68,1,0
163,539,1,0
163,312,1,0
163,27,1,0
163,1064,1,0
163,497,1,0
163,731,1,0
163,362,1,0
163,274,1,0
163,450,1,0
163,300,1,0
163,889,1,0
163,187,1,0
163,691,1,0
163,57,0,0
163,536,1,0
163,455,1,0
163,111,1,0
163,391,1,0
163,54,1,0
163,97,1,0
163,409,0,0
163,698,1,0
163,360,1,0
163,240,1,0
163,568,1,0
163,4,1,0
163,330,1,0
163,647,0,0
163,130,1,0
163,58,1,0
163,429,1,0
163,670,1,0
163,768,1,0
163,703,1,0
163,678,1,0
163,204,1,0
163,295,1,0
163,324,1,0
163,1128,0,0
163,261,1,0
163,611,0,0
163,263,1,0
163,562,1,0
163,338,1,0
163,439,1,0
163,258,1,0
163,93,1,0
163,585,1,0
163,470,1,0
163,719,0,0
163,83,0,0
163,704,0,0
163,180,0,0
163,529,1,0
163,47,0,0
163,245,1,0
163,587,1,0
163,473,0,0
163,212,0,0
163,888,0,0
163,319,1,0
163,9,1,0
163,232,0,0
163,1318,0,0
163,378,1,0
163,588,1,0
163,317,0,0
163,530,0,0
163,550,0,0
163,294,0,0
163,474,1,0
163,620,0,0
163,438,0,0
163,1108,0,0
163,1192,0,0
163,418,0,0
163,147,0,0
163,659,0,0
163,1215,0,0
163,436,0,0
163,14,1,0
163,15,0,0
163,679,0,0
163,750,0,0
163,339,0,0
163,206,0,0
163,143,0,0
163,666,1,0
163,1379,1,0
163,316,1,0
163,514,0,0
704,720,1,1
704,405,1,0
704,1399,1,0
704,631,1,0
163,348,1,1
163,624,1,0
163,151,0,0
163,310,1,0
163,155,0,0
163,499,0,0
163,1109,0,0
163,1324,1,0
163,527,0,0
163,1144,1,0
163,469,1,0
163,1323,1,0
163,776,0,0
163,90,1,0
163,441,1,0
163,1216,1,0
163,601,1,0
163,241,1,0
163,857,1,0
163,612,1,0
163,92,1,0
163,101,1,0
466,1,0,0
466,1367,1,0
466,645,0,0
466,11,1,1
466,306,1,0
466,74,0,0
466,383,0,0
466,166,0,0
466,567,0,0
466,345,0,0
466,12,0,0
466,512,0,0
466,405,1,0
466,961,0,0
466,1623,0,0
466,185,0,0
466,569,0,0
466,891,0,0
466,336,0,0
466,808,1,0
466,935,0,0
466,393,0,0
466,905,0,0
466,799,0,0
466,372,0,0
466,1043,0,0
504,158,1,1
504,2,1,1
504,61,1,1
504,569,0,0
504,253,1,0
504,73,1,0
504,281,1,0
504,756,1,0
504,720,1,1
504,512,1,0
504,262,1,0
504,1001,1,0
504,843,1,0
504,1168,1,0
504,105,1,0
504,1018,0,0
504,116,1,0
504,96,1,1
504,1403,1,0
504,270,1,0
504,326,1,0
504,595,1,0
504,381,1,0
504,269,1,0
504,145,1,0
504,336,1,0
504,176,1,1
504,154,1,0
504,13,1,1
504,404,1,1
504,453,1,0
504,141,0,1
504,53,1,1
504,358,1,1
504,912,1,0
504,11,1,1
504,351,1,0
504,88,1,0
504,1160,1,0
504,275,1,0
504,873,1,0
504,279,1,0
504,137,1,1
504,508,1,0
504,705,1,0
504,24,1,1
478,619,1,0
478,511,0,0
651,631,1,0
502,1160,0,0
502,202,1,0
76,1134,1,0
76,830,0,0
76,608,0,0
614,653,0,1
614,140,1,0
614,61,1,1
614,555,1,0
614,145,1,0
614,815,1,0
614,275,0,0
614,669,0,0
614,579,0,0
614,371,1,0
614,210,1,1
614,1198,0,0
614,772,0,0
614,302,0,0
614,78,1,1
614,1035,0,0
614,69,1,1
614,31,1,0
614,453,0,0
614,408,1,0
614,32,1,1
614,151,1,0
614,656,0,0
614,169,0,0
614,124,1,0
614,893,1,0
614,1074,1,0
614,216,1,0
614,833,1,0
614,365,1,0
614,229,1,0
614,972,1,0
614,24,1,1
614,152,1,0
614,810,0,0
614,465,1,0
614,936,1,0
614,341,0,0
614,25,1,1
614,310,1,0
614,481,0,0
614,878,0,0
614,85,0,0
614,545,0,0
614,1050,1,0
614,434,1,0
614,1129,0,0
614,233,1,0
614,51,1,0
614,817,1,0
614,797,0,0
614,28,1,0
614,195,1,0
614,322,1,1
614,390,0,0
614,102,1,1
614,472,1,0
614,358,1,1
614,319,1,0
614,232,1,0
614,162,1,1
614,136,0,0
614,435,1,0
614,1119,1,0
614,529,1,0
614,213,1,0
614,156,1,0
614,842,1,0
614,273,0,0
614,444,0,0
614,1214,0,0
614,599,1,0
614,314,1,0
614,1280,0,0
614,364,1,0
614,1110,1,0
614,1062,1,0
614,1191,1,0
507,653,1,1
507,5,1,0
507,421,1,0
507,752,1,0
507,720,1,1
507,224,1,0
507,281,1,0
507,852,1,0
507,61,1,1
507,586,0,0
507,610,0,0
507,595,1,0
507,882,1,0
507,270,1,0
507,253,0,0
507,815,1,0
507,1024,0,0
507,460,0,0
507,642,1,0
507,1281,1,0
507,275,0,0
507,52,0,0
697,1185,1,0
697,396,1,0
697,1099,1,0
497,154,1,0
497,746,0,0
636,1001,1,0
577,326,1,0
577,185,1,0
577,140,1,0
577,1043,0,0
577,290,1,1
577,281,1,0
577,131,1,0
577,720,1,1
577,861,1,0
577,61,1,1
577,96,1,1
577,377,0,0
577,105,1,0
577,555,1,0
577,852,0,0
577,631,1,0
577,405,1,0
577,361,0,0
577,248,1,1
577,186,1,0
577,298,1,0
577,32,0,1
577,50,0,1
577,201,1,0
577,694,1,0
577,101,1,0
577,175,1,0
577,348,1,1
577,180,0,0
577,203,0,0
577,602,0,0
577,457,1,0
577,53,1,1
577,69,1,1
577,258,0,0
577,72,0,0
577,58,0,0
577,25,1,1
577,356,0,0
577,334,0,0
577,865,0,0
577,27,1,0
577,614,0,0
577,1115,0,0
577,601,1,0
577,111,1,0
577,228,0,0
577,221,1,0
577,648,1,0
577,78,0,1
524,609,1,0
577,192,0,1
577,390,1,0
577,477,0,0
577,321,0,0
577,481,1,0
577,136,1,0
577,475,0,0
577,434,1,0
577,384,1,0
577,519,1,0
577,817,1,0
577,510,1,0
577,97,0,0
577,368,1,1
577,466,1,0
577,439,1,0
577,472,1,0
577,386,1,0
577,227,1,0
577,30,1,0
577,310,1,0
577,1017,1,0
577,802,1,0
577,217,1,1
577,480,1,0
577,121,1,0
577,367,1,0
577,85,0,0
577,358,1,1
577,1108,1,0
577,89,1,0
577,735,1,0
577,23,0,0
577,245,1,0
577,210,0,1
577,322,1,1
577,87,1,0
577,34,1,0
577,93,0,0
577,650,1,0
577,167,1,0
577,125,1,0
577,202,1,0
577,394,1,0
577,547,1,0
577,293,1,0
577,177,1,0
577,691,0,0
577,558,1,0
577,436,1,0
577,122,1,0
577,784,1,0
577,591,1,0
577,160,0,0
577,719,1,0
577,432,0,0
577,153,1,0
577,374,1,0
577,143,1,0
577,514,0,0
577,284,0,0
577,532,1,0
577,404,1,1
577,14,1,0
577,24,0,1
577,557,0,0
577,151,1,0
577,104,1,1
577,717,1,0
577,823,0,0
577,541,1,0
577,4,1,0
577,668,0,0
577,286,1,0
577,369,0,0
577,397,1,0
577,530,1,0
577,346,0,0
577,1296,0,0
577,209,1,0
577,309,0,0
577,366,1,0
577,710,0,0
577,294,1,0
577,527,1,0
577,592,1,0
577,213,0,0
577,529,1,0
577,550,1,0
577,576,1,0
577,141,1,1
577,634,0,0
577,15,0,0
577,972,1,0
577,51,1,0
577,444,1,0
577,376,1,0
577,418,0,0
577,83,0,0
577,671,0,0
577,890,0,0
577,422,0,0
577,962,0,0
577,297,0,0
577,195,1,0
577,108,0,0
577,317,1,0
577,821,1,0
577,359,1,0
577,254,0,0
577,84,0,0
577,311,0,0
577,147,1,0
577,574,0,0
577,1468,0,0
577,699,1,0
577,830,1,0
577,608,0,0
577,896,0,0
577,1082,0,0
577,1105,1,0
577,567,1,0
577,686,0,0
577,382,1,0
577,337,0,0
577,56,0,0
577,1055,1,0
577,516,1,0
577,198,0,0
577,835,0,0
868,1614,1,0
14,2,1,1
14,262,1,0
726,25,1,1
726,141,0,1
834,269,1,0
834,653,1,1
834,1099,1,0
834,1117,1,0
570,720,1,1
570,105,0,0
570,334,1,0
651,12,0,0
651,498,0,0
180,290,1,1
180,114,0,0
180,226,0,0
180,101,1,0
180,300,1,0
180,54,0,0
180,419,0,0
180,889,0,0
180,624,1,0
180,190,1,1
180,221,1,0
180,358,0,1
180,319,1,0
180,231,1,0
180,161,1,0
180,507,1,0
180,1013,1,0
180,57,1,0
180,167,1,0
180,7,0,0
180,691,0,0
180,562,0,0
180,175,1,0
180,217,1,1
180,441,0,0
180,58,1,0
180,255,1,0
180,1135,0,0
180,829,1,0
180,50,0,1
180,239,1,0
180,192,1,1
180,35,0,0
180,857,1,0
180,437,0,0
180,90,0,0
180,100,0,0
180,63,0,0
180,162,0,1
180,343,0,0
180,472,1,0
180,102,0,1
180,380,1,0
180,341,1,0
180,1017,1,0
180,489,0,0
180,69,1,1
180,974,1,0
180,142,0,0
180,439,1,0
180,432,0,0
180,878,1,0
180,155,1,0
180,4,1,0
180,178,0,0
180,154,1,0
180,13,1,1
180,141,0,1
180,96,0,1
180,922,0,0
180,84,1,0
180,104,0,1
180,78,1,1
180,578,1,0
180,18,0,0
180,657,0,0
180,26,1,0
180,446,0,0
180,229,0,0
180,98,0,0
180,174,0,0
180,132,0,0
180,382,0,0
180,417,0,0
180,444,0,0
180,1030,1,0
180,116,1,0
180,41,1,0
180,99,1,0
180,105,1,0
180,222,0,0
180,138,0,0
180,476,1,0
180,257,0,0
180,321,1,0
180,362,1,0
180,360,0,0
180,473,1,0
180,157,1,1
180,493,0,0
180,391,0,0
180,113,0,1
180,619,0,0
193,398,0,0
193,262,0,0
98,290,1,1
98,1099,0,0
98,428,1,0
98,277,1,0
98,330,1,0
650,720,1,1
650,661,1,0
650,97,0,0
650,284,0,0
650,11,0,1
650,556,0,0
650,368,0,1
650,369,0,0
650,88,0,0
650,475,0,0
650,778,0,0
452,381,1,0
452,158,0,1
452,720,1,1
452,99,1,0
452,176,0,1
452,262,1,0
452,503,1,1
452,358,1,1
452,523,1,0
66,31,1,0
66,936,1,0
66,306,1,0
66,52,0,0
66,1092,0,0
66,1012,0,0
66,435,0,0
66,70,0,0
66,769,0,0
66,487,0,0
66,140,1,0
103,961,0,0
103,73,0,0
103,372,0,0
154,11,0,1
76,868,0,0
463,492,0,1
463,140,0,0
463,861,0,0
463,44,0,0
463,96,0,1
463,252,0,0
463,377,0,0
463,882,0,0
463,1099,1,0
463,815,1,0
463,176,0,1
463,1167,0,0
463,667,0,0
463,1262,0,0
463,1293,0,0
463,214,0,0
463,498,0,0
463,215,1,0
463,1474,1,0
463,583,1,0
463,381,1,0
463,1564,1,0
463,1399,1,0
463,609,1,0
463,326,1,0
463,642,1,0
463,1344,1,0
463,2,1,1
463,61,1,1
463,281,1,0
463,158,1,1
463,409,1,0
463,217,1,1
463,348,1,1
463,357,1,0
463,162,1,1
463,157,0,1
463,102,1,1
463,23,1,0
463,230,0,0
463,318,0,0
463,257,0,0
463,190,0,1
463,325,1,0
463,312,1,0
463,477,0,0
463,148,0,0
463,445,0,0
463,232,0,0
463,630,0,0
463,210,1,1
463,218,0,0
463,358,1,1
463,103,1,1
463,83,0,0
463,113,1,1
463,53,1,1
463,142,1,0
463,619,0,0
463,400,1,0
463,47,1,0
463,369,0,0
463,66,1,0
463,137,0,1
463,141,1,1
463,404,0,1
463,759,1,0
463,48,0,0
463,500,1,0
463,202,0,0
463,590,0,0
463,250,1,0
463,159,0,0
463,374,1,0
463,614,1,0
463,297,0,0
463,7,0,0
463,55,0,0
463,26,1,0
463,147,0,0
463,241,1,0
463,548,0,0
463,322,0,1
463,32,0,1
463,27,0,0
251,100,0,0
251,472,0,0
251,141,0,1
251,6,0,0
251,102,0,1
251,157,0,1
251,369,1,0
251,210,1,1
251,89,1,0
251,584,1,0
251,230,1,0
251,162,0,1
251,639,1,0
251,368,1,1
251,759,1,0
251,23,1,0
251,322,0,1
251,32,1,1
89,378,1,0
89,424,1,0
89,555,0,0
89,178,1,0
208,720,1,1
208,555,0,0
208,131,1,0
208,569,0,0
807,140,1,0
807,49,1,0
807,99,1,0
807,653,1,1
807,1104,0,0
807,1230,0,0
807,105,1,0
807,281,1,0
807,861,1,0
807,882,1,0
807,253,1,0
807,586,0,0
807,118,0,0
807,1024,1,0
807,1258,0,0
846,864,1,0
846,1422,1,0
846,1018,0,0
846,178,0,0
418,882,1,0
418,485,0,0
418,752,1,0
418,262,0,0
418,1043,0,0
418,720,0,1
418,1342,1,0
418,131,1,0
418,116,0,0
418,492,1,1
418,347,0,0
418,512,0,0
418,105,1,0
418,253,0,0
418,185,1,0
418,176,0,1
418,214,1,0
418,861,0,0
418,52,0,0
418,270,1,0
418,44,1,0
418,667,0,0
418,610,0,0
418,405,1,0
418,86,0,0
418,340,0,0
418,73,0,0
418,768,1,0
418,348,0,1
418,963,0,0
418,538,0,0
418,1027,0,0
418,231,0,0
418,94,0,0
418,483,0,0
418,39,0,0
418,59,0,0
418,6,1,0
418,200,0,0
418,368,1,1
418,387,1,0
418,236,1,0
667,131,1,0
667,185,1,0
667,840,1,0
667,843,0,0
667,96,0,1
667,882,0,0
667,610,0,0
667,1099,0,0
251,113,1,1
251,103,1,1
251,94,0,0
893,1099,0,0
893,681,1,0
89,678,1,0
76,1515,0,0
76,1491,1,0
76,487,1,0
76,45,1,0
76,1570,1,0
76,823,1,0
76,807,0,0
76,856,0,0
76,379,0,0
76,652,1,0
466,951,1,0
466,25,0,1
466,107,0,0
466,1207,0,0
292,752,1,0
292,1403,0,0
292,118,1,0
292,96,1,1
292,405,1,0
292,861,1,0
292,653,1,1
292,176,0,1
292,571,1,0
292,669,1,0
292,998,1,0
292,340,1,0
292,41,0,0
292,1117,0,0
292,52,1,0
292,732,1,0
292,336,1,0
292,141,1,1
292,341,0,0
292,279,1,0
292,553,1,0
466,1085,0,0
863,290,1,1
863,281,1,0
66,815,0,0
375,149,1,0
375,584,0,0
651,1202,0,0
651,488,0,0
651,990,1,0
651,62,0,0
370,492,1,1
619,961,1,0
619,140,1,0
619,281,1,0
619,653,0,1
466,190,1,1
466,268,0,0
466,1183,0,0
466,410,0,0
466,573,0,0
466,777,0,0
466,358,1,1
466,279,0,0
370,607,1,0
370,145,0,0
165,326,1,0
165,290,0,1
165,262,0,0
165,5,0,0
165,653,0,1
165,381,1,0
165,672,1,0
165,158,1,1
165,1099,0,0
165,131,1,0
165,716,0,0
165,246,1,0
165,116,1,0
165,270,1,0
165,492,1,1
165,96,0,1
165,118,0,0
240,653,0,1
165,631,1,0
165,610,0,0
165,669,0,0
165,253,0,0
240,291,0,0
240,504,0,0
191,492,1,1
191,720,1,1
191,2,1,1
191,158,0,1
191,961,1,0
191,1168,1,0
191,569,0,0
191,1099,1,0
191,61,1,1
191,653,1,1
191,290,0,1
191,104,1,1
191,13,1,1
191,50,1,1
191,863,0,0
191,372,1,0
191,159,1,0
191,35,1,0
191,255,1,0
191,362,0,0
191,236,1,0
191,167,0,0
191,726,1,0
191,368,1,1
131,131,1,0
131,5,1,0
131,720,1,1
131,88,1,0
651,1399,0,0
51,158,0,1
51,569,0,0
51,653,0,1
51,281,1,0
51,720,1,1
51,861,1,0
51,131,0,0
51,1168,0,0
51,61,0,1
51,595,1,0
51,961,1,0
51,1059,1,0
51,929,1,0
51,1520,1,0
51,1043,1,0
51,816,1,0
51,1378,1,0
51,52,1,0
21,555,1,0
21,586,1,0
21,631,1,0
525,1217,0,0
21,503,1,1
21,959,0,0
525,281,0,0
21,268,0,0
21,474,0,0
21,1015,0,0
525,34,1,0
193,1099,0,0
193,256,0,0
193,970,0,0
193,244,0,0
531,118,0,0
98,12,0,0
778,89,1,0
778,23,1,0
778,759,1,0
95,290,1,1
95,361,0,0
95,262,1,0
95,103,1,1
95,572,1,0
95,208,0,0
95,109,1,0
95,7,0,0
95,113,1,1
95,358,1,1
95,222,1,0
95,192,1,1
95,53,1,1
95,241,1,0
95,35,0,0
95,50,1,1
95,593,1,0
95,102,1,1
406,61,1,1
95,352,1,0
95,22,1,0
95,504,1,0
95,391,0,0
95,472,1,0
95,726,1,0
95,32,1,1
95,82,0,0
95,817,1,0
95,330,1,0
95,217,1,1
95,119,1,0
95,255,1,0
406,290,1,1
95,867,1,0
406,643,0,0
406,306,1,0
95,167,0,0
95,318,1,0
95,54,0,0
95,94,1,0
95,321,0,0
95,857,1,0
95,25,1,1
95,259,1,0
59,1399,1,0
59,66,0,0
59,1064,1,0
59,612,0,0
59,308,1,0
240,117,0,0
543,498,0,0
778,572,1,0
778,157,0,1
778,102,1,1
778,210,1,1
778,230,1,0
778,32,1,1
778,7,1,0
778,584,1,0
778,202,0,0
778,30,0,0
778,167,0,0
778,114,1,0
778,558,1,0
778,248,1,1
778,1321,0,0
778,141,0,1
778,137,0,1
778,62,0,0
339,421,1,0
339,61,1,1
339,1281,1,0
339,586,1,0
339,621,1,0
339,1422,0,0
339,945,1,0
339,595,0,0
339,882,1,0
339,929,1,0
339,1230,1,0
339,852,1,0
339,1024,0,0
339,340,0,0
339,642,0,0
339,485,0,0
778,33,1,0
778,113,1,1
778,94,1,0
778,31,0,0
778,54,0,0
89,68,0,0
89,808,1,0
631,492,1,1
76,774,1,0
76,374,1,0
76,268,1,0
76,310,0,0
76,399,0,0
76,474,0,0
76,662,0,0
76,1065,1,0
76,569,1,0
76,932,0,0
76,832,0,0
76,1138,0,0
76,866,0,0
122,1,1,0
778,372,0,0
778,308,1,0
778,853,0,0
778,227,1,0
778,469,0,0
778,363,0,0
778,404,0,1
778,140,0,0
778,152,0,0
778,80,0,0
778,192,0,1
778,314,0,0
778,58,0,0
778,475,0,0
778,778,0,0
778,160,0,0
778,57,0,0
846,244,1,0
778,156,0,0
778,213,0,0
846,44,1,0
846,956,1,0
846,595,0,0
146,512,1,0
146,891,0,0
146,31,0,0
146,873,0,0
146,25,1,1
837,185,1,0
146,324,0,0
837,96,0,1
837,5,0,0
146,148,0,0
146,1172,1,0
146,146,1,0
146,357,1,0
837,262,0,0
146,1078,0,0
837,1117,0,0
837,653,0,1
146,360,1,0
146,190,1,1
837,861,1,0
837,253,1,0
837,145,0,0
837,281,1,0
837,701,1,0
837,131,1,0
837,631,1,0
837,492,1,1
837,290,1,1
837,105,1,0
837,720,1,1
837,326,1,0
837,59,1,0
837,503,0,1
837,358,1,1
837,141,1,1
837,190,1,1
837,407,1,0
837,87,0,0
837,53,1,1
837,288,0,0
837,856,1,0
837,137,1,1
837,372,1,0
837,433,0,0
837,863,1,0
837,90,0,0
846,281,1,0
846,991,0,0
837,178,0,0
846,1059,1,0
837,488,0,0
837,210,1,1
837,31,1,0
837,69,1,1
837,648,1,0
837,366,1,0
138,2,1,1
138,720,0,1
138,7,0,0
138,95,1,0
138,241,0,0
138,102,1,1
138,497,1,0
138,509,1,0
138,32,0,1
138,113,1,1
138,406,1,0
138,734,1,0
138,67,1,0
138,754,1,0
138,434,1,0
138,37,1,0
138,455,1,0
138,600,1,0
138,39,1,0
138,180,0,0
138,226,1,0
138,162,1,1
138,409,0,0
138,6,1,0
138,568,1,0
138,751,1,0
651,863,0,0
651,1208,0,0
651,292,0,0
651,34,0,0
651,504,0,0
868,131,1,0
449,174,0,0
596,140,0,0
596,31,0,0
596,1370,0,0
818,512,0,0
38,1099,1,0
38,1180,0,0
38,361,0,0
38,134,1,0
240,408,0,0
440,653,0,1
440,95,0,0
440,50,0,1
440,372,0,0
440,103,1,1
440,257,0,0
440,190,0,1
440,97,0,0
440,400,0,0
440,240,0,0
440,472,1,0
440,248,0,1
440,507,0,0
440,548,0,0
440,131,0,0
440,37,0,0
440,126,0,0
440,79,0,0
440,720,0,1
440,138,0,0
249,158,0,1
249,653,1,1
249,99,1,0
249,609,0,0
249,336,1,0
249,118,0,0
249,25,1,1
249,612,1,0
249,751,1,0
249,167,1,0
249,658,1,0
249,613,1,0
249,368,0,1
249,101,1,0
249,190,1,1
249,259,1,0
249,796,1,0
249,126,1,0
249,726,1,0
249,551,1,0
249,497,1,0
249,50,1,1
249,201,1,0
249,261,1,0
249,312,1,0
249,79,1,0
249,233,1,0
249,95,1,0
249,241,1,0
249,362,1,0
249,489,1,0
249,186,1,0
249,357,1,0
249,30,1,0
249,623,1,0
249,59,1,0
249,255,1,0
249,819,1,0
249,661,1,0
249,138,1,0
249,507,1,0
249,330,1,0
249,358,1,1
249,343,1,0
249,33,1,0
249,274,1,0
249,276,1,0
249,231,1,0
249,155,1,0
249,67,1,0
249,481,1,0
138,116,0,0
249,316,0,0
249,1168,0,0
249,52,0,0
249,217,0,1
249,27,0,0
249,162,1,1
249,187,0,0
249,218,1,0
249,360,1,0
249,119,1,0
249,562,1,0
249,32,1,1
249,937,1,0
249,432,1,0
249,35,1,0
249,102,1,1
249,327,1,0
249,334,0,0
249,320,1,0
249,1029,1,0
249,650,0,0
249,180,1,0
249,1152,1,0
249,289,1,0
249,89,0,0
249,53,1,1
249,878,1,0
249,232,0,0
249,545,0,0
249,352,0,0
249,409,0,0
249,151,0,0
249,1242,1,0
249,572,1,0
249,57,0,0
249,501,0,0
249,221,1,0
249,66,0,0
249,104,0,1
249,731,0,0
249,245,1,0
249,557,1,0
249,470,0,0
249,475,0,0
249,437,1,0
249,404,1,1
249,157,1,1
249,202,1,0
249,92,1,0
249,103,1,1
249,97,0,0
249,22,0,0
249,529,1,0
249,338,0,0
249,222,0,0
249,429,1,0
249,115,1,0
249,141,1,1
249,817,1,0
249,865,1,0
249,146,1,0
249,242,1,0
249,175,1,0
249,472,0,0
249,192,1,1
249,6,1,0
249,240,1,0
249,724,0,0
249,477,1,0
249,906,0,0
249,868,1,0
249,863,1,0
249,434,1,0
249,486,0,0
249,867,0,0
249,51,1,0
249,761,0,0
249,453,1,0
249,161,1,0
249,670,0,0
249,304,0,0
249,1091,1,0
249,7,1,0
249,303,0,0
249,504,0,0
249,365,0,0
249,204,0,0
249,69,0,1
249,183,0,0
249,401,0,0
249,553,0,0
249,802,1,0
249,541,0,0
249,1371,0,0
249,897,1,0
249,741,0,0
249,1080,1,0
249,710,0,0
249,13,0,1
249,114,0,0
748,61,1,1
748,356,0,0
748,67,1,0
748,292,0,0
748,248,1,1
748,409,1,0
748,217,1,1
748,358,1,1
748,472,0,0
748,322,0,1
748,319,1,0
748,232,0,0
748,186,1,0
748,54,1,0
748,630,1,0
748,241,1,0
748,171,1,0
748,192,1,1
748,439,0,0
748,258,1,0
748,47,1,0
731,262,1,0
731,162,1,1
731,61,1,1
731,720,1,1
731,472,1,0
731,358,1,1
731,201,1,0
731,180,1,0
731,670,0,0
731,258,0,0
731,265,0,0
731,232,1,0
731,58,1,0
731,236,0,0
731,319,1,0
731,217,0,1
731,475,0,0
731,13,0,1
731,187,1,0
731,348,0,1
731,92,1,0
731,248,1,1
731,57,1,0
731,111,1,0
731,205,1,0
731,90,1,0
731,23,0,0
731,601,1,0
731,136,1,0
731,481,1,0
731,717,0,0
731,320,1,0
731,239,1,0
731,175,1,0
731,322,0,1
731,32,1,1
731,102,1,1
731,72,0,0
731,541,0,0
731,486,1,0
731,255,1,0
731,100,1,0
731,151,0,0
731,126,1,0
731,27,1,0
731,96,0,1
731,18,1,0
731,365,1,0
731,648,1,0
731,84,0,0
731,69,1,1
731,404,1,1
249,24,1,1
