user_id,item_id,score,pop_label
758,155,2.0,0
91,1807,5.0,0
424,1807,3.0,0
673,178,5.0,0
59,878,4.0,0
983,306,3.0,0
698,1274,3.0,0
177,362,5.0,0
35,362,5.0,0
106,401,4.0,0
516,247,2.0,0
169,118,3.0,0
59,1009,5.0,0
580,228,5.0,0
779,1807,5.0,0
530,155,4.0,0
27,1549,5.0,0
135,158,4.0,0
671,1129,3.0,0
520,155,5.0,0
858,155,5.0,0
698,311,4.0,0
687,1549,3.0,0
712,155,4.0,0
851,155,5.0,0
345,1549,4.0,0
141,1549,5.0,0
59,1549,1.0,0
873,155,4.0,0
861,155,3.0,0
166,1549,3.0,0
694,546,3.0,0
916,113,5.0,0
378,1580,1.0,0
38,1375,5.0,0
935,247,3.0,0
156,172,3.0,0
2,1528,4.0,0
752,1375,5.0,0
16,538,5.0,0
411,933,5.0,0
166,1375,5.0,0
33,741,5.0,0
59,933,5.0,0
41,32,5.0,0
423,1375,5.0,0
38,1528,4.0,0
61,487,5.0,0
108,450,1.0,0
47,1460,5.0,0
164,1610,4.0,0
133,666,5.0,0
356,666,5.0,0
572,498,5.0,0
11,487,5.0,0
7,487,5.0,0
732,287,5.0,0
404,1610,4.0,0
956,1263,2.0,0
59,1072,4.0,0
61,498,4.0,0
611,217,2.0,0
648,134,4.0,0
859,1610,4.0,0
166,666,5.0,0
700,338,5.0,0
964,487,5.0,0
748,134,1.0,0
247,682,4.0,0
106,487,5.0,0
465,177,3.0,0
481,1093,3.0,0
623,217,4.0,0
9,487,5.0,0
27,1449,4.0,0
683,1139,5.0,0
964,1018,5.0,0
333,666,5.0,0
59,1552,5.0,0
109,32,5.0,0
748,498,2.0,0
739,1020,5.0,0
699,841,4.0,0
414,1760,1.0,0
166,1091,3.0,0
478,602,2.0,0
892,56,5.0,0
637,644,4.0,0
419,1450,3.0,0
202,56,5.0,0
998,1328,5.0,0
983,628,3.0,0
59,1230,5.0,0
388,1321,4.0,0
702,235,4.0,0
824,172,5.0,0
59,118,1.0,0
866,460,5.0,0
770,56,5.0,0
2,1091,5.0,0
832,217,3.0,0
501,217,3.0,0
910,56,5.0,0
192,1093,5.0,0
873,486,5.0,0
550,1519,5.0,0
852,705,5.0,0
16,474,4.0,0
61,10,3.0,1
282,1115,4.0,0
554,1519,5.0,0
700,10,4.0,1
375,1519,2.0,0
738,1307,4.0,0
59,619,4.0,0
166,688,4.0,0
577,491,5.0,0
77,491,3.0,0
748,524,4.0,0
481,1187,3.0,0
571,1318,5.0,0
573,192,5.0,0
691,155,5.0,0
683,806,5.0,0
615,155,5.0,0
237,36,3.0,0
877,155,5.0,0
188,155,5.0,0
41,1785,5.0,0
92,155,5.0,0
102,155,1.0,0
650,1022,2.0,0
22,164,5.0,0
67,1614,1.0,0
779,155,5.0,0
349,155,5.0,0
879,339,5.0,0
999,730,5.0,0
282,155,5.0,0
43,155,4.0,0
166,730,3.0,0
683,1488,2.0,0
278,1697,5.0,0
20,1785,5.0,0
957,104,5.0,0
687,155,5.0,0
141,247,3.0,0
707,7,4.0,1
943,1419,4.0,0
358,155,1.0,0
230,155,5.0,0
804,155,1.0,0
168,155,1.0,0
345,1785,5.0,0
890,228,5.0,0
974,1697,5.0,0
61,1096,4.0,0
231,155,5.0,0
19,1614,5.0,0
388,647,5.0,0
139,922,4.0,0
19,922,4.0,0
59,1330,2.0,0
877,922,5.0,0
975,922,5.0,0
726,83,5.0,0
779,922,5.0,0
235,922,5.0,0
77,487,5.0,0
197,922,5.0,0
583,922,5.0,0
95,922,5.0,0
685,922,3.0,0
354,913,5.0,0
189,922,5.0,0
80,922,5.0,0
60,922,4.0,0
106,107,3.0,0
66,922,5.0,0
79,922,5.0,0
61,27,5.0,0
702,219,3.0,0
2,922,5.0,0
78,922,5.0,0
855,922,5.0,0
371,922,1.0,0
700,362,5.0,0
462,167,5.0,0
38,707,5.0,0
843,922,4.0,0
964,707,5.0,0
575,922,5.0,0
851,27,5.0,0
179,31,3.0,0
4,164,5.0,0
87,61,5.0,0
224,31,4.0,0
86,61,5.0,0
61,32,5.0,0
61,89,5.0,0
838,1629,5.0,0
700,316,4.0,0
877,1236,2.0,0
743,1022,1.0,0
61,316,5.0,0
828,892,4.0,0
144,884,4.0,0
720,130,4.0,0
236,660,5.0,0
658,660,5.0,0
678,660,5.0,0
449,660,5.0,0
58,660,5.0,0
106,660,5.0,0
750,660,5.0,0
71,660,5.0,0
478,660,5.0,0
17,826,5.0,0
984,130,5.0,0
388,983,4.0,0
59,130,5.0,0
291,660,5.0,0
375,172,5.0,0
791,660,5.0,0
679,660,5.0,0
668,1561,5.0,0
699,83,5.0,0
480,660,5.0,0
35,660,5.0,0
699,92,1.0,0
10,660,5.0,0
177,660,5.0,0
237,660,5.0,0
510,1275,5.0,0
169,660,5.0,0
254,918,5.0,0
34,660,5.0,0
70,242,3.0,0
748,385,3.0,0
61,342,5.0,0
113,1290,4.0,0
209,660,5.0,0
599,660,5.0,0
747,1620,5.0,0
766,17,5.0,1
61,1125,3.0,0
166,1620,5.0,0
699,78,4.0,0
706,1620,3.0,0
748,1620,3.0,0
754,325,5.0,0
77,952,5.0,0
15,325,5.0,0
43,90,5.0,0
61,491,5.0,0
27,1620,5.0,0
902,1620,5.0,0
166,1565,3.0,0
26,465,3.0,0
147,1682,1.0,0
61,148,5.0,0
56,1275,5.0,0
851,212,5.0,0
133,11,4.0,1
866,1579,5.0,0
980,44,4.0,0
38,23,5.0,1
700,119,5.0,0
61,119,5.0,0
77,338,5.0,0
663,1083,1.0,0
699,246,4.0,0
748,393,4.0,0
552,217,2.0,0
211,1644,5.0,0
299,31,5.0,0
327,246,5.0,0
808,1629,5.0,0
361,1276,4.0,0
77,393,5.0,0
552,217,2.0,0
745,48,4.0,0
810,1629,5.0,0
61,716,4.0,0
77,417,4.0,0
327,1234,4.0,0
61,474,4.0,0
61,393,4.0,0
983,107,3.0,0
61,520,5.0,0
700,393,5.0,0
1,790,5.0,0
62,1629,5.0,0
707,35,5.0,0
61,1626,3.0,0
698,393,3.0,0
61,417,3.0,0
77,382,5.0,0
547,1022,3.0,0
445,1123,5.0,0
637,776,4.0,0
698,241,5.0,0
840,217,5.0,0
70,269,4.0,0
443,217,4.0,0
61,251,5.0,0
680,382,4.0,0
447,217,4.0,0
481,1574,4.0,0
374,660,5.0,0
66,1561,4.0,0
713,217,4.0,0
8,1557,5.0,0
547,1022,3.0,0
714,217,4.0,0
9,1557,5.0,0
847,1224,5.0,0
707,1129,1.0,0
731,314,4.0,0
748,184,4.0,0
59,1768,5.0,0
932,1344,5.0,0
995,689,5.0,0
77,1666,5.0,0
499,1768,4.0,0
847,1224,5.0,0
167,835,4.0,0
61,579,2.0,0
699,1169,4.0,0
388,1022,1.0,0
398,31,3.0,0
748,942,5.0,0
448,178,5.0,0
751,916,3.0,0
680,32,4.0,0
430,1129,5.0,0
117,1719,5.0,0
23,1290,5.0,0
970,1290,3.0,0
187,1719,5.0,0
69,1290,4.0,0
346,1290,3.0,0
748,1719,5.0,0
751,1288,3.0,0
703,484,1.0,0
8,1290,4.0,0
373,1290,4.0,0
28,1290,4.0,0
9,1290,4.0,0
102,1290,3.0,0
274,1290,3.0,0
738,217,5.0,0
687,118,3.0,0
748,1616,3.0,0
746,1290,5.0,0
61,1616,4.0,0
697,1720,5.0,0
376,1697,4.0,0
672,592,3.0,0
532,1290,5.0,0
90,287,3.0,0
188,83,4.0,0
8,999,5.0,0
61,547,3.0,0
886,1456,5.0,0
16,999,5.0,0
763,130,5.0,0
970,999,5.0,0
299,107,5.0,0
751,32,3.0,0
748,916,4.0,0
616,1456,5.0,0
472,824,5.0,0
363,999,5.0,0
920,130,5.0,0
700,878,4.0,0
9,999,5.0,0
233,922,3.0,0
239,922,3.0,0
418,922,5.0,0
282,584,5.0,0
59,33,3.0,0
110,922,4.0,0
148,922,5.0,0
541,922,5.0,0
59,78,5.0,0
687,584,5.0,0
437,922,5.0,0
357,922,5.0,0
4,922,1.0,0
100,922,5.0,0
47,922,4.0,0
680,360,3.0,0
498,584,3.0,0
70,1278,5.0,0
680,440,4.0,0
630,759,5.0,0
478,217,5.0,0
132,868,5.0,0
516,588,5.0,0
282,868,3.0,0
327,1175,2.0,0
762,759,5.0,0
700,1804,5.0,0
70,1746,5.0,0
445,868,3.0,0
698,4,3.0,1
716,1423,5.0,0
771,247,2.0,0
145,1022,2.0,0
812,217,4.0,0
61,1341,3.0,0
296,633,5.0,0
811,217,5.0,0
866,868,5.0,0
935,1423,5.0,0
748,868,3.0,0
59,868,2.0,0
387,868,3.0,0
768,124,5.0,0
59,1175,4.0,0
214,868,4.0,0
2,1804,3.0,0
22,1072,4.0,0
565,217,2.0,0
543,892,4.0,0
792,1612,3.0,0
672,269,2.0,0
63,1612,4.0,0
734,1256,4.0,0
158,474,3.0,0
867,124,5.0,0
667,1612,3.0,0
61,1662,5.0,0
751,1072,2.0,0
794,622,4.0,0
356,716,3.0,0
49,1612,4.0,0
50,1612,4.0,0
64,1612,4.0,0
43,672,5.0,0
355,155,4.0,0
810,672,5.0,0
839,672,5.0,0
215,336,2.0,0
388,637,2.0,0
99,672,5.0,0
642,672,5.0,0
679,155,4.0,0
16,672,5.0,0
435,1553,3.0,0
11,672,5.0,0
62,672,5.0,0
21,672,5.0,0
748,672,5.0,0
747,672,5.0,0
751,672,5.0,0
99,672,5.0,0
53,672,5.0,0
61,1091,2.0,0
55,672,5.0,0
9,672,5.0,0
77,672,5.0,0
846,672,5.0,0
8,672,5.0,0
36,672,5.0,0
61,672,5.0,0
746,672,5.0,0
808,672,5.0,0
184,672,5.0,0
346,672,5.0,0
678,155,4.0,0
751,417,3.0,0
117,672,5.0,0
680,232,5.0,0
411,696,5.0,0
70,1271,5.0,0
720,155,4.0,0
716,1104,5.0,0
942,27,5.0,0
97,938,5.0,0
699,167,5.0,0
506,155,4.0,0
775,155,5.0,0
167,27,5.0,0
208,938,5.0,0
583,938,5.0,0
761,1456,5.0,0
180,1271,5.0,0
606,730,4.0,0
388,869,2.0,0
602,730,4.0,0
759,155,5.0,0
432,1227,1.0,0
414,155,5.0,0
700,289,5.0,0
77,289,1.0,0
757,977,3.0,0
38,730,5.0,0
15,378,3.0,0
704,317,3.0,0
699,289,5.0,0
962,32,5.0,0
748,493,4.0,0
984,730,5.0,0
964,730,3.0,0
988,412,5.0,0
767,1098,5.0,0
737,579,4.0,0
699,1794,5.0,0
60,868,5.0,0
123,1470,4.0,0
12,552,2.0,0
165,868,5.0,0
767,1098,5.0,0
739,868,5.0,0
16,412,5.0,0
38,1,5.0,1
700,607,5.0,0
218,1,5.0,1
872,44,5.0,0
37,665,5.0,0
747,665,4.0,0
667,607,3.0,0
748,568,5.0,0
35,1401,5.0,0
793,665,5.0,0
211,1,5.0,1
216,607,4.0,0
211,1,5.0,1
746,665,4.0,0
701,665,5.0,0
346,665,4.0,0
673,607,4.0,0
2,665,4.0,0
59,665,5.0,0
106,607,5.0,0
344,607,4.0,0
43,665,4.0,0
846,665,4.0,0
758,607,2.0,0
16,665,4.0,0
107,607,4.0,0
691,1698,5.0,0
430,45,3.0,0
352,476,1.0,0
682,1164,5.0,0
821,476,3.0,0
373,51,1.0,0
660,473,4.0,0
353,476,1.0,0
714,124,5.0,0
70,547,4.0,0
713,124,5.0,0
13,1123,3.0,0
774,1688,4.0,0
95,1629,5.0,0
768,1230,5.0,0
388,474,3.0,0
455,1341,3.0,0
61,1577,5.0,0
751,201,5.0,0
801,425,4.0,0
61,325,5.0,0
59,401,3.0,0
748,1684,4.0,0
716,330,5.0,0
12,1684,4.0,0
799,401,3.0,0
285,362,5.0,0
747,1464,5.0,0
804,627,5.0,0
77,201,5.0,0
613,300,5.0,0
215,1060,4.0,0
656,644,5.0,0
4,644,4.0,0
851,83,5.0,0
463,644,4.0,0
515,644,3.0,0
348,306,4.0,0
112,644,2.0,0
672,644,1.0,0
433,644,2.0,0
19,644,4.0,0
674,644,5.0,0
851,1179,5.0,0
580,644,4.0,0
829,644,5.0,0
827,644,3.0,0
435,526,5.0,0
185,1469,3.0,0
779,1549,4.0,0
521,155,5.0,0
877,1469,5.0,0
676,1318,3.0,0
686,1469,5.0,0
557,1318,5.0,0
672,547,3.0,0
857,247,3.0,0
746,1549,5.0,0
964,1549,2.0,0
80,1469,5.0,0
38,1549,5.0,0
839,1549,5.0,0
700,83,5.0,0
45,1549,5.0,0
59,622,5.0,0
846,1549,5.0,0
12,1469,4.0,0
557,1318,5.0,0
47,1469,5.0,0
77,977,1.0,0
898,1261,5.0,0
59,315,5.0,0
77,1274,4.0,0
598,1114,4.0,0
810,757,5.0,0
11,757,5.0,0
722,757,5.0,0
808,757,5.0,0
729,1468,4.0,0
382,326,5.0,0
61,1114,4.0,0
59,1325,5.0,0
455,83,4.0,0
106,757,5.0,0
106,584,5.0,0
672,293,2.0,0
61,682,1.0,0
77,462,5.0,0
61,462,5.0,0
188,584,5.0,0
61,963,4.0,0
704,167,5.0,0
121,757,5.0,0
370,757,5.0,0
356,1114,4.0,0
53,757,5.0,0
183,757,5.0,0
214,757,5.0,0
109,757,5.0,0
59,1468,4.0,0
350,189,5.0,0
279,19,5.0,0
299,1,5.0,1
354,757,5.0,0
59,1114,4.0,0
299,1,5.0,1
20,690,3.0,0
748,1114,4.0,0
17,757,5.0,0
748,1531,1.0,0
345,690,3.0,0
8,757,5.0,0
61,602,4.0,0
36,757,5.0,0
62,757,5.0,0
958,757,5.0,0
449,757,5.0,0
134,757,5.0,0
7,757,5.0,0
384,1340,5.0,0
555,1129,1.0,0
378,1410,5.0,0
8,1807,4.0,0
645,82,5.0,0
672,1340,5.0,0
699,33,3.0,0
61,619,3.0,0
77,1340,5.0,0
475,1093,3.0,0
41,1807,5.0,0
243,50,3.0,0
688,1340,5.0,0
61,1307,4.0,0
723,1129,1.0,0
77,574,5.0,0
61,916,4.0,0
61,1340,5.0,0
147,1332,4.0,0
570,1129,1.0,0
983,1332,4.0,0
38,171,5.0,0
716,171,5.0,0
767,493,3.0,0
782,32,4.0,0
672,242,2.0,0
77,89,4.0,0
767,493,3.0,0
482,11,3.0,1
793,1060,4.0,0
301,1,5.0,1
301,1,5.0,1
77,725,3.0,0
151,396,5.0,0
935,682,5.0,0
241,1060,4.0,0
836,682,5.0,0
613,682,4.0,0
161,339,1.0,0
70,10,3.0,1
107,1,2.0,1
151,118,4.0,0
122,290,5.0,0
711,290,5.0,0
2,290,5.0,0
59,1,5.0,1
77,119,5.0,0
682,217,5.0,0
542,167,5.0,0
825,290,5.0,0
131,290,5.0,0
61,290,3.0,0
70,487,5.0,0
368,614,4.0,0
30,290,5.0,0
699,934,5.0,0
152,290,5.0,0
964,1701,4.0,0
716,311,5.0,0
58,474,4.0,0
852,1788,5.0,0
38,311,4.0,0
59,1083,1.0,0
116,311,3.0,0
815,1366,5.0,0
845,311,5.0,0
668,1788,5.0,0
748,1701,3.0,0
61,1701,4.0,0
573,662,5.0,0
887,1187,3.0,0
368,1130,4.0,0
698,1341,4.0,0
746,124,5.0,0
748,248,3.0,0
522,722,3.0,0
267,1456,5.0,0
16,916,4.0,0
846,124,5.0,0
77,1147,4.0,0
636,627,1.0,0
605,1456,5.0,0
530,1234,4.0,0
61,248,5.0,0
839,124,5.0,0
326,1464,5.0,0
70,119,5.0,0
930,673,5.0,0
478,1321,5.0,0
223,1746,5.0,0
141,36,5.0,0
765,930,5.0,0
206,48,3.0,0
671,330,5.0,0
243,158,4.0,0
383,248,3.0,0
672,766,2.0,0
778,217,5.0,0
88,416,4.0,0
70,665,4.0,0
983,248,3.0,0
493,658,1.0,0
700,226,5.0,0
561,11,5.0,1
562,11,5.0,1
983,1151,2.0,0
672,325,5.0,0
70,462,1.0,0
943,1261,5.0,0
638,11,5.0,1
983,124,5.0,0
70,1083,1.0,0
986,94,5.0,0
59,293,4.0,0
61,293,4.0,0
47,293,4.0,0
70,769,5.0,0
855,217,3.0,0
646,167,5.0,0
39,633,5.0,0
855,1332,5.0,0
34,633,5.0,0
698,489,1.0,0
748,679,5.0,0
269,1423,1.0,0
482,1423,1.0,0
70,1552,5.0,0
348,905,4.0,0
61,1007,5.0,0
680,192,4.0,0
133,1552,4.0,0
499,120,4.0,0
980,120,4.0,0
748,440,2.0,0
70,1009,4.0,0
70,1193,5.0,0
327,1089,2.0,0
167,92,5.0,0
59,967,5.0,0
324,1469,4.0,0
672,808,5.0,0
344,382,5.0,0
77,614,4.0,0
765,573,4.0,0
672,555,3.0,0
59,92,5.0,0
188,369,5.0,0
59,1051,5.0,0
77,520,5.0,0
894,104,5.0,0
38,1276,4.0,0
948,369,5.0,0
700,755,5.0,0
384,1000,5.0,0
591,520,4.0,0
980,369,5.0,0
328,369,5.0,0
592,520,4.0,0
99,619,2.0,0
189,124,5.0,0
672,362,4.0,0
177,78,4.0,0
383,78,5.0,0
77,930,5.0,0
672,1684,4.0,0
569,78,5.0,0
732,425,5.0,0
672,561,5.0,0
855,890,5.0,0
70,561,5.0,0
45,1067,5.0,0
70,1130,3.0,0
536,908,1.0,0
748,561,5.0,0
70,1633,2.0,0
61,78,5.0,0
299,982,4.0,0
887,1765,4.0,0
188,1,5.0,1
672,1401,5.0,0
233,1236,1.0,0
672,119,5.0,0
580,884,3.0,0
672,471,4.0,0
732,27,5.0,0
43,248,5.0,0
353,614,4.0,0
381,884,4.0,0
672,32,5.0,0
77,248,4.0,0
5,1355,3.0,0
6,1355,3.0,0
77,471,3.0,0
68,482,5.0,0
378,158,5.0,0
667,1455,5.0,0
698,482,5.0,0
301,1455,5.0,0
734,41,5.0,0
493,627,5.0,0
695,11,3.0,1
38,482,5.0,0
282,1556,5.0,0
27,482,3.0,0
61,1533,3.0,0
700,30,4.0,0
77,78,5.0,0
535,78,5.0,0
166,325,5.0,0
811,35,4.0,0
39,970,5.0,0
533,970,5.0,0
672,78,4.0,0
16,78,5.0,0
498,1321,3.0,0
34,970,5.0,0
667,970,5.0,0
166,523,5.0,0
871,603,3.0,0
59,580,3.0,0
302,155,4.0,0
860,1600,4.0,0
177,1600,4.0,0
784,1332,5.0,0
618,688,5.0,0
333,1600,5.0,0
944,155,5.0,0
77,1169,4.0,0
829,1070,5.0,0
928,32,5.0,0
533,1332,4.0,0
142,1600,4.0,0
531,1046,1.0,0
345,296,5.0,0
8,296,4.0,0
672,251,3.0,0
210,362,4.0,0
77,602,4.0,0
77,296,4.0,0
38,296,5.0,0
698,296,5.0,0
271,296,4.0,0
77,251,4.0,0
672,130,3.0,0
683,378,3.0,0
59,347,4.0,0
70,251,5.0,0
205,296,5.0,0
672,1489,4.0,0
359,296,5.0,0
984,296,4.0,0
699,296,5.0,0
851,296,5.0,0
70,347,3.0,0
70,296,4.0,0
299,296,5.0,0
456,333,4.0,0
102,1044,4.0,0
543,1456,5.0,0
699,523,5.0,0
683,599,5.0,0
605,36,5.0,0
680,523,5.0,0
15,542,5.0,0
964,599,5.0,0
246,86,3.0,0
691,431,5.0,0
70,5,4.0,1
970,1007,5.0,0
70,1745,5.0,0
246,191,5.0,0
106,191,5.0,0
177,927,2.0,0
126,547,5.0,0
61,191,5.0,0
70,647,2.0,0
61,1009,4.0,0
504,622,5.0,0
38,1007,5.0,0
16,1007,5.0,0
336,1456,5.0,0
851,191,5.0,0
61,42,5.0,0
77,951,3.0,0
752,556,5.0,0
877,556,5.0,0
39,1271,5.0,0
34,1271,5.0,0
70,83,4.0,0
203,569,5.0,0
104,574,5.0,0
827,556,5.0,0
761,556,5.0,0
852,556,5.0,0
155,1271,5.0,0
15,1271,4.0,0
862,1291,5.0,0
672,1072,4.0,0
57,247,2.0,0
861,1673,3.0,0
61,1695,5.0,0
80,556,5.0,0
751,339,2.0,0
363,556,5.0,0
687,556,5.0,0
61,556,3.0,0
51,1321,3.0,0
324,177,4.0,0
448,1321,4.0,0
60,1807,4.0,0
59,1456,5.0,0
960,1328,5.0,0
70,916,3.0,0
856,24,5.0,0
457,194,4.0,0
459,812,5.0,0
133,86,4.0,0
913,1407,5.0,0
698,1768,5.0,0
577,1407,5.0,0
667,1151,3.0,0
700,222,4.0,0
688,391,5.0,0
61,689,5.0,0
371,600,5.0,0
203,92,3.0,0
893,35,5.0,0
975,689,5.0,0
672,689,5.0,0
77,689,5.0,0
969,217,2.0,0
699,1282,1.0,0
672,1327,1.0,0
61,127,2.0,0
43,994,5.0,0
911,1261,5.0,0
897,1106,4.0,0
388,32,2.0,0
698,1135,5.0,0
672,1324,2.0,0
586,1106,4.0,0
927,247,3.0,0
713,35,4.0,0
793,104,3.0,0
77,994,5.0,0
912,1261,5.0,0
59,994,5.0,0
699,806,4.0,0
672,938,5.0,0
203,982,3.0,0
374,938,5.0,0
207,938,5.0,0
160,938,5.0,0
672,1760,2.0,0
6,938,5.0,0
61,55,3.0,0
5,938,5.0,0
751,679,5.0,0
913,1366,4.0,0
111,938,5.0,0
17,938,5.0,0
145,1332,3.0,0
898,627,5.0,0
922,894,5.0,0
59,1760,3.0,0
852,938,5.0,0
110,938,5.0,0
344,938,5.0,0
700,339,2.0,0
877,369,5.0,0
418,171,5.0,0
672,1473,2.0,0
40,369,5.0,0
349,369,5.0,0
80,369,5.0,0
400,269,5.0,0
77,1236,2.0,0
138,425,5.0,0
699,1144,3.0,0
784,219,2.0,0
758,1161,4.0,0
188,1161,5.0,0
737,489,5.0,0
80,1161,5.0,0
349,1161,5.0,0
345,627,1.0,0
786,1161,5.0,0
141,1161,5.0,0
24,177,1.0,0
532,1161,4.0,0
877,1161,5.0,0
336,1161,5.0,0
754,1161,5.0,0
85,1161,5.0,0
134,1161,5.0,0
115,1161,5.0,0
20,627,1.0,0
208,1161,5.0,0
395,35,3.0,0
556,1161,5.0,0
356,1161,5.0,0
309,1161,5.0,0
410,1161,5.0,0
214,1161,5.0,0
370,1161,5.0,0
102,1161,5.0,0
672,1468,3.0,0
861,305,5.0,0
70,305,3.0,0
59,305,5.0,0
950,194,5.0,0
37,1509,4.0,0
801,305,5.0,0
203,1416,5.0,0
698,305,5.0,0
968,194,5.0,0
61,1509,3.0,0
748,305,4.0,0
556,305,4.0,0
383,965,4.0,0
106,965,5.0,0
325,965,3.0,0
752,1220,4.0,0
44,1222,5.0,0
465,965,2.0,0
237,965,3.0,0
550,1355,4.0,0
42,965,4.0,0
120,965,3.0,0
6,977,4.0,0
913,1330,5.0,0
58,965,2.0,0
143,977,3.0,0
279,965,5.0,0
94,252,5.0,0
975,965,5.0,0
877,965,3.0,0
12,965,4.0,0
77,1575,5.0,0
77,410,5.0,0
636,965,4.0,0
400,197,4.0,0
613,965,4.0,0
236,965,3.0,0
299,1355,1.0,0
668,965,4.0,0
672,261,5.0,0
345,965,3.0,0
569,965,4.0,0
682,31,5.0,0
845,965,4.0,0
148,965,5.0,0
224,348,5.0,0
80,965,3.0,0
179,965,3.0,0
118,965,3.0,0
83,965,3.0,0
548,965,5.0,0
747,965,4.0,0
123,965,4.0,0
838,965,3.0,0
500,217,5.0,0
153,197,4.0,0
672,977,4.0,0
983,965,4.0,0
5,977,4.0,0
827,977,5.0,0
571,247,4.0,0
892,1389,5.0,0
699,1263,3.0,0
533,965,3.0,0
20,965,3.0,0
680,1263,1.0,0
170,1020,5.0,0
159,977,3.0,0
61,1556,5.0,0
672,417,4.0,0
53,1642,5.0,0
700,395,5.0,0
70,888,5.0,0
669,661,4.0,0
795,1355,5.0,0
70,1574,4.0,0
700,474,4.0,0
670,661,4.0,0
43,1009,5.0,0
298,120,4.0,0
537,1071,5.0,0
493,1093,2.0,0
390,155,5.0,0
391,155,5.0,0
646,1355,4.0,0
193,1443,5.0,0
672,305,4.0,0
646,1355,4.0,0
816,336,3.0,0
644,1366,5.0,0
537,1071,5.0,0
665,336,2.0,0
201,1456,5.0,0
796,1318,5.0,0
740,297,5.0,0
174,1456,5.0,0
226,1318,4.0,0
749,1689,4.0,0
172,1456,5.0,0
851,603,3.0,0
167,1456,5.0,0
70,89,5.0,0
401,1000,5.0,0
98,1456,5.0,0
972,1456,5.0,0
52,417,4.0,0
754,1689,4.0,0
748,297,5.0,0
122,1807,4.0,0
34,1689,3.0,0
70,417,2.0,0
570,1319,5.0,0
61,1678,4.0,0
923,934,5.0,0
104,346,5.0,0
750,548,4.0,0
930,346,5.0,0
404,346,5.0,0
22,934,5.0,0
723,1319,5.0,0
667,476,2.0,0
783,24,5.0,0
106,476,3.0,0
579,346,5.0,0
77,702,3.0,0
797,346,5.0,0
363,346,4.0,0
2,476,3.0,0
59,1678,4.0,0
10,548,4.0,0
22,346,5.0,0
164,346,5.0,0
763,346,5.0,0
305,476,1.0,0
859,346,5.0,0
672,346,4.0,0
56,346,5.0,0
4,346,5.0,0
555,1319,5.0,0
933,346,5.0,0
923,934,5.0,0
101,306,1.0,0
539,346,3.0,0
9,346,4.0,0
797,346,5.0,0
535,346,4.0,0
8,346,4.0,0
199,346,3.0,0
123,1445,5.0,0
733,378,4.0,0
732,1104,5.0,0
700,580,4.0,0
923,1612,5.0,0
459,253,2.0,0
687,1325,5.0,0
77,82,5.0,0
70,13,4.0,1
282,1325,5.0,0
70,937,5.0,0
77,184,3.0,0
2,53,4.0,0
3,118,2.0,0
202,53,3.0,0
640,392,5.0,0
467,83,3.0,0
77,1123,5.0,0
185,348,5.0,0
903,1512,5.0,0
700,1135,5.0,0
700,13,3.0,1
155,1512,3.0,0
77,1247,5.0,0
392,864,5.0,0
423,864,5.0,0
222,864,5.0,0
494,1512,5.0,0
762,1512,5.0,0
634,812,5.0,0
77,474,4.0,0
856,1512,5.0,0
872,887,5.0,0
395,1512,4.0,0
689,35,3.0,0
22,783,5.0,0
88,864,4.0,0
917,38,5.0,0
18,1512,3.0,0
1,864,5.0,0
9,864,5.0,0
173,232,3.0,0
299,1512,3.0,0
703,1512,5.0,0
345,1512,3.0,0
714,864,5.0,0
315,1512,5.0,0
213,864,5.0,0
858,1512,5.0,0
933,1512,5.0,0
917,194,5.0,0
311,1512,5.0,0
797,1512,4.0,0
886,1512,5.0,0
713,864,5.0,0
138,741,5.0,0
242,1512,4.0,0
20,1512,3.0,0
698,1332,5.0,0
370,864,5.0,0
612,864,4.0,0
448,83,4.0,0
40,864,4.0,0
942,425,5.0,0
34,291,5.0,0
615,248,5.0,0
956,1391,5.0,0
382,248,3.0,0
672,1572,5.0,0
53,1168,5.0,0
672,1687,5.0,0
698,1572,4.0,0
77,33,4.0,0
39,291,5.0,0
828,1071,5.0,0
748,127,2.0,0
38,1391,5.0,0
634,217,3.0,0
964,1512,5.0,0
158,291,5.0,0
672,248,4.0,0
61,1212,4.0,0
166,1572,4.0,0
393,547,5.0,0
15,362,5.0,0
672,155,1.0,0
704,1391,5.0,0
635,217,3.0,0
77,730,3.0,0
29,300,5.0,0
61,730,4.0,0
698,516,5.0,0
585,177,4.0,0
765,311,5.0,0
843,1503,5.0,0
668,300,5.0,0
672,730,2.0,0
59,136,5.0,0
38,516,5.0,0
970,300,5.0,0
116,1503,5.0,0
936,339,2.0,0
932,136,5.0,0
845,1071,4.0,0
43,47,4.0,0
673,311,3.0,0
137,1236,1.0,0
672,516,5.0,0
810,1207,5.0,0
38,736,5.0,0
746,863,5.0,0
698,736,4.0,0
36,1207,5.0,0
672,1309,4.0,0
425,848,5.0,0
716,736,4.0,0
140,736,4.0,0
193,848,5.0,0
808,1207,5.0,0
228,168,4.0,0
11,1207,5.0,0
889,1207,5.0,0
866,1090,5.0,0
62,1207,5.0,0
158,61,5.0,0
301,1207,5.0,0
630,757,5.0,0
763,757,5.0,0
672,33,2.0,0
543,362,4.0,0
131,1807,4.0,0
152,1807,5.0,0
685,104,4.0,0
791,757,5.0,0
272,1207,5.0,0
400,848,5.0,0
846,863,5.0,0
53,1207,5.0,0
