user_id,item_id,score,con_label
647,402,3,1
647,901,3,1
647,972,2,1
647,173,3,1
647,896,3,1
647,422,3,1
647,711,2,1
647,169,2,1
647,999,3,0
647,505,2,1
647,141,4,1
647,343,4,1
647,136,4,1
647,551,4,1
647,726,4,1
647,755,3,1
647,308,4,1
647,367,3,1
647,146,2,1
647,785,5,1
647,53,4,1
647,602,4,1
647,1128,3,1
647,239,4,1
647,226,4,1
647,730,3,1
647,27,3,1
647,293,4,1
647,187,4,1
647,817,3,1
116,13,3,1
116,428,3,1
116,84,3,1
116,601,3,1
116,134,3,1
116,407,3,1
116,154,3,1
116,159,3,1
116,677,3,1
116,125,2,1
116,553,4,1
116,388,4,1
116,98,3,1
116,121,2,1
647,937,4,1
647,819,2,1
647,358,5,1
647,274,4,1
647,754,4,1
647,461,3,1
647,289,4,1
647,1178,4,0
647,180,3,1
647,434,3,1
647,623,4,1
647,688,3,1
647,58,3,1
647,906,3,1
647,126,5,1
647,661,4,1
647,101,4,1
647,481,4,1
116,104,3,1
116,182,2,1
116,433,3,1
116,648,4,1
116,268,2,1
116,87,3,1
143,2,4,1
143,61,2,1
143,492,4,1
143,158,4,1
143,396,4,1
143,262,4,1
143,737,1,1
143,215,4,1
143,269,4,1
143,140,3,1
143,961,3,1
143,116,4,1
143,1549,1,0
143,1410,2,0
143,642,1,0
143,252,1,1
143,653,4,1
143,1230,1,1
143,882,2,1
143,99,4,1
143,891,3,1
143,1001,4,0
143,555,2,1
143,852,1,1
143,96,4,1
143,631,5,1
143,610,4,1
143,1262,2,0
143,145,3,1
143,275,3,1
143,1117,3,1
143,667,4,1
143,931,2,1
143,336,2,1
143,512,3,1
143,701,3,1
143,326,5,1
143,1167,3,1
143,290,3,1
143,73,4,1
143,960,3,1
143,861,3,1
143,1403,3,0
143,1275,3,0
143,398,3,1
143,5,3,1
493,258,3,1
493,455,2,1
493,726,4,1
493,236,4,1
493,475,3,1
493,330,1,1
493,636,4,1
493,13,4,1
493,53,4,1
493,483,5,1
493,391,3,1
493,541,3,1
493,362,4,1
116,199,3,1
116,74,3,1
116,414,3,1
116,303,3,1
116,578,3,1
116,614,3,1
116,178,3,1
116,88,3,1
116,1124,3,1
116,484,2,1
448,266,3,1
116,1078,2,1
116,299,3,1
116,279,2,1
824,1121,4,1
824,2,4,1
824,1079,4,0
824,609,4,1
824,943,4,1
824,331,4,1
824,5,4,1
824,1099,4,1
824,256,4,0
116,912,2,1
116,511,1,1
824,737,3,1
898,5,3,1
898,696,5,1
898,2,4,1
898,519,3,1
898,384,4,1
647,983,4,1
647,119,4,1
647,368,4,1
647,255,4,1
647,720,4,1
647,131,4,1
647,221,4,1
647,24,4,1
647,218,4,1
647,115,4,1
647,23,3,1
647,318,3,1
647,369,3,1
647,699,3,1
647,307,3,1
647,83,3,1
647,202,3,1
647,457,3,1
647,148,3,1
647,55,3,1
647,147,2,1
647,590,3,1
647,370,2,1
647,532,3,1
647,209,3,1
647,297,3,1
647,544,3,1
647,418,3,1
647,279,3,1
647,438,2,1
647,1012,3,1
647,1045,3,0
647,89,3,1
647,330,4,1
647,94,3,1
647,600,3,1
81,131,5,1
647,259,4,1
647,222,4,1
647,504,3,1
81,808,4,1
81,720,5,1
81,653,3,1
81,1121,3,1
81,244,4,1
647,1021,4,1
81,512,3,1
81,745,2,0
81,555,3,1
81,1,4,1
81,290,5,1
81,396,4,1
81,361,3,1
81,492,5,1
81,961,4,1
81,340,2,1
81,140,4,1
81,405,4,1
81,269,3,1
81,118,3,1
81,571,1,1
81,145,3,1
81,52,4,1
81,583,4,1
81,1201,3,0
647,152,2,1
647,26,1,1
647,15,2,1
647,979,2,1
647,1114,1,1
647,629,1,1
647,198,2,1
647,220,1,1
647,192,2,1
647,541,3,1
647,741,3,1
647,572,3,1
81,525,3,0
81,94,5,1
81,92,5,1
81,575,5,1
81,885,5,1
81,695,5,1
81,236,5,1
81,261,5,1
81,57,5,1
647,658,3,1
81,50,5,1
81,937,5,1
81,367,5,1
81,730,5,1
81,68,4,1
647,294,3,1
647,655,3,1
81,116,4,1
81,476,5,1
81,398,4,1
81,73,4,1
81,105,5,1
81,682,4,1
81,256,4,0
81,185,4,1
81,2,5,1
81,320,5,1
81,623,5,1
647,588,3,1
656,126,5,1
656,119,3,1
656,547,4,1
656,322,4,1
81,639,4,1
81,580,2,0
647,316,3,1
81,343,5,1
647,67,4,1
81,390,5,1
81,35,5,1
647,518,4,1
81,857,5,1
656,239,5,1
81,360,4,1
81,911,4,0
656,226,5,1
81,190,4,1
81,822,5,0
647,251,3,1
647,69,3,1
81,6,5,1
81,1593,4,0
81,250,4,1
81,724,5,1
81,167,5,1
81,10,5,1
81,112,4,1
656,741,4,1
656,655,4,1
656,695,4,1
81,483,5,1
81,694,5,1
81,1648,5,0
81,111,5,1
81,327,5,1
81,1234,3,0
647,263,3,1
81,519,4,1
656,22,4,1
656,92,3,1
647,574,2,1
81,33,4,1
81,703,5,1
81,300,5,1
81,277,5,1
81,950,5,1
81,868,5,1
647,1650,3,0
647,493,2,1
647,581,2,1
81,30,4,1
81,93,5,1
81,259,3,1
81,604,4,1
116,1014,1,1
647,883,4,1
81,585,5,1
81,461,5,1
81,102,5,1
81,442,5,0
81,424,5,1
81,63,5,1
647,284,3,1
656,175,4,1
656,477,3,1
656,348,5,1
656,983,4,1
116,42,3,1
116,772,1,1
116,410,2,1
81,240,4,1
81,157,4,1
81,22,5,1
81,780,2,0
81,509,5,1
81,788,2,0
81,289,3,1
656,1010,4,1
647,426,3,1
656,276,4,1
656,661,5,1
656,730,4,1
647,456,2,1
81,134,5,1
81,226,5,1
81,596,4,1
81,189,5,1
81,829,4,1
81,1070,3,1
656,157,4,1
81,612,5,1
81,536,5,1
81,572,4,1
81,97,3,1
81,755,5,1
81,1386,4,0
81,644,2,1
81,547,5,1
656,343,3,1
656,493,1,1
656,53,3,1
81,441,5,1
81,230,4,1
81,781,4,1
81,221,5,1
81,352,4,1
81,126,5,1
656,113,4,1
656,240,4,1
647,106,3,1
647,591,3,1
647,9,2,1
656,868,4,1
656,102,4,1
647,34,3,1
647,439,3,1
647,527,2,1
647,292,3,1
647,436,2,1
81,443,5,1
81,409,4,1
81,1060,4,1
81,897,5,1
81,489,4,1
656,731,4,1
656,58,4,1
116,174,3,1
656,980,3,1
116,12,3,1
81,983,5,1
81,109,3,1
81,276,5,1
81,67,5,1
81,696,4,1
81,539,5,1
81,200,2,1
81,260,4,1
81,450,5,1
81,1106,4,1
81,439,4,1
116,978,2,1
656,232,4,1
656,319,3,1
656,161,4,1
81,921,5,1
81,146,5,1
656,497,4,1
656,162,3,1
656,103,4,1
81,889,4,1
81,119,5,1
81,316,5,1
656,318,3,1
656,385,4,1
81,47,5,1
81,186,5,1
81,507,5,1
81,480,3,1
81,388,2,1
81,1288,4,1
81,823,4,1
81,488,4,1
656,218,4,1
81,1143,5,0
81,101,5,1
81,966,5,1
81,865,4,1
81,325,4,1
81,949,4,1
81,1072,2,0
656,6,2,1
81,106,4,1
81,187,5,1
81,871,3,1
81,436,5,1
81,87,5,1
81,1335,4,0
81,1318,5,0
656,466,3,1
656,321,5,1
656,30,4,1
656,698,3,1
647,11,3,1
656,202,4,1
656,146,5,1
81,1075,4,0
81,735,4,1
81,233,5,1
656,54,4,1
656,600,5,1
656,192,3,1
81,1461,4,0
81,719,2,1
81,731,4,1
81,538,4,1
656,57,5,1
81,429,5,1
81,58,5,1
81,95,5,1
81,630,5,1
81,607,3,1
81,223,4,1
656,755,4,1
656,391,4,1
656,784,3,1
647,405,2,1
81,943,3,1
81,1128,5,1
81,331,4,1
81,845,5,1
81,218,5,1
81,142,3,1
81,527,5,1
656,109,5,1
656,572,5,1
656,1017,3,1
656,257,4,1
647,149,3,1
81,683,4,1
81,768,5,1
81,37,5,1
81,1164,5,0
81,241,5,1
81,1048,5,1
656,155,5,1
656,736,4,1
656,541,3,1
81,59,5,1
81,704,4,1
81,177,4,1
81,202,5,1
656,227,3,1
647,320,3,1
81,661,5,1
81,130,5,1
81,541,5,1
656,308,3,1
81,384,3,1
81,78,4,1
81,17,5,1
81,803,4,1
81,227,4,1
81,54,4,1
656,245,4,1
656,100,5,1
81,204,4,1
81,319,4,1
656,292,4,1
656,180,4,1
647,6,4,1
81,245,2,1
81,860,5,0
81,802,3,1
81,493,5,1
81,514,5,1
81,141,3,1
647,111,3,1
656,395,4,1
656,448,3,1
656,924,4,1
656,818,3,1
81,356,3,1
81,602,5,1
81,1073,5,0
647,476,3,1
81,1002,4,0
81,754,3,1
81,474,5,1
656,9,5,1
116,351,3,1
656,355,4,1
116,18,3,1
81,466,4,1
81,799,5,0
656,165,3,1
116,24,3,1
116,526,2,1
647,948,3,1
81,121,4,1
81,647,3,1
81,784,4,1
81,129,3,1
656,327,4,1
647,538,3,1
647,357,3,1
647,695,3,1
81,578,2,1
81,100,4,1
81,588,5,1
647,87,3,1
647,878,3,1
81,65,4,1
81,265,5,1
81,909,5,1
81,1246,2,1
81,1061,5,0
81,1025,5,1
81,717,3,1
656,1411,5,1
656,921,5,1
647,80,2,1
647,829,3,1
647,558,3,1
81,115,4,1
81,740,3,1
81,219,5,1
81,1144,3,1
656,616,4,1
656,34,2,1
647,233,3,1
116,166,2,1
656,602,4,1
656,68,3,1
647,114,4,1
116,859,2,1
116,770,2,1
656,10,5,1
656,706,4,1
647,514,3,1
647,160,3,1
647,219,4,1
656,1169,3,0
656,272,3,1
656,1242,3,1
656,363,3,1
656,704,3,1
116,720,5,1
116,190,5,1
116,358,4,1
116,69,4,1
116,53,4,1
116,645,4,1
116,503,4,1
116,696,4,1
656,1109,4,1
656,297,4,1
656,457,3,1
656,376,3,1
656,402,2,1
656,896,4,1
656,703,2,1
656,588,3,1
656,143,1,1
656,1172,4,1
647,62,3,1
647,48,3,1
647,310,3,1
647,550,2,1
647,656,4,1
647,529,3,1
656,289,5,1
647,51,4,1
647,304,3,1
647,693,3,1
656,514,3,1
656,144,3,1
656,605,2,1
647,1169,3,0
781,720,5,1
781,116,5,1
781,326,4,1
781,290,3,1
781,2,5,1
781,653,4,1
656,436,4,1
656,529,3,1
781,244,4,1
781,5,4,1
781,131,4,1
781,215,4,1
656,557,4,1
656,47,3,1
781,861,5,1
781,586,3,1
781,492,5,1
781,609,4,1
781,512,4,1
656,759,4,1
656,366,3,1
656,17,4,1
656,263,4,1
781,252,3,1
781,73,4,1
781,756,3,1
781,158,5,1
647,897,3,1
647,71,3,1
781,421,4,1
781,44,4,1
781,262,4,1
656,699,3,1
647,924,3,1
647,853,3,1
656,196,3,1
656,901,3,1
656,294,3,1
647,104,3,1
647,920,3,1
647,227,2,1
781,140,3,1
781,41,4,1
781,281,4,1
647,143,3,1
647,684,2,1
647,557,3,1
647,1038,3,1
647,122,3,1
647,425,3,1
647,889,3,1
647,85,3,1
781,485,4,1
781,270,3,1
781,682,3,1
781,815,4,1
781,1406,3,0
647,107,2,1
105,653,3,1
781,49,4,1
781,214,3,1
647,345,3,1
781,275,4,1
781,667,4,1
781,752,3,1
647,685,3,1
105,109,3,1
647,216,3,1
647,708,2,1
647,577,1,1
105,230,2,1
105,499,5,1
105,50,4,1
105,241,5,1
105,102,3,1
105,874,5,1
647,174,2,1
105,119,5,1
105,162,5,1
105,352,4,1
647,1006,4,1
105,844,4,1
105,72,4,1
105,694,4,1
105,32,5,1
105,587,3,1
105,898,4,0
105,731,4,1
647,876,2,1
647,1245,3,1
105,572,3,1
105,67,4,1
105,10,5,1
105,274,4,1
647,526,3,1
647,821,2,1
105,243,4,1
105,650,5,1
647,1041,2,1
105,59,4,1
105,696,3,1
647,353,4,1
105,404,2,1
105,149,5,1
105,141,1,1
105,306,2,1
105,1077,1,1
105,401,3,1
105,421,4,1
105,648,1,1
105,863,3,1
647,123,2,1
647,156,2,1
647,339,3,1
647,329,2,1
647,469,2,1
105,185,3,1
105,96,4,1
105,520,4,1
105,365,5,1
105,720,5,1
105,201,5,1
105,503,5,1
105,11,5,1
105,134,5,1
105,53,5,1
105,380,5,1
105,90,4,1
105,299,3,1
105,511,2,1
105,229,2,1
105,657,1,1
105,182,1,1
105,532,3,1
105,417,5,1
875,290,2,1
875,492,2,1
875,421,5,1
875,720,5,1
875,653,4,1
875,96,4,1
875,116,3,1
875,269,2,1
875,361,2,1
875,571,1,1
875,960,3,1
875,861,4,1
875,1117,4,1
875,1024,2,1
875,340,1,1
875,99,4,1
421,752,4,1
421,421,4,1
421,492,3,1
421,512,3,1
421,269,3,1
421,2,5,1
421,41,4,1
421,185,3,1
421,290,4,1
421,105,3,1
421,44,2,1
421,951,5,1
421,281,3,1
421,207,2,1
421,1016,4,0
421,262,3,1
421,756,4,1
421,73,4,1
421,99,1,1
421,1410,3,0
421,861,4,1
421,960,3,1
421,892,3,1
421,667,4,1
421,118,4,1
421,176,3,1
421,631,4,1
421,52,3,1
421,610,3,1
421,275,3,1
421,145,3,1
421,326,4,1
421,243,4,1
421,190,4,1
421,503,5,1
421,648,4,1
421,50,5,1
421,78,4,1
421,205,5,1
421,677,3,1
421,428,4,1
421,553,2,1
421,69,4,1
421,863,4,1
421,696,5,1
421,1035,4,1
421,121,3,1
421,401,4,1
421,26,2,1
421,456,4,1
421,189,4,1
421,307,3,1
421,491,3,1
421,517,1,1
696,41,2,1
696,752,3,1
696,653,2,1
696,361,3,1
696,52,2,1
696,340,2,1
696,131,5,1
696,492,4,1
696,631,4,1
696,555,4,1
696,2,4,1
696,1244,4,0
696,290,5,1
696,1201,3,0
696,162,2,1
696,623,4,1
696,13,3,1
696,322,4,1
696,348,4,1
696,109,4,1
696,360,4,1
696,724,4,1
696,134,3,1
696,432,3,1
696,97,3,1
696,255,3,1
696,358,5,1
696,983,3,1
696,37,5,1
696,33,5,1
696,119,5,1
696,1017,4,1
696,32,5,1
696,636,4,1
696,316,3,1
696,320,5,1
696,409,2,1
696,192,3,1
696,885,2,1
696,261,5,1
696,1356,3,0
696,455,5,1
696,572,4,1
696,201,5,1
696,755,3,1
696,50,4,1
696,538,5,1
696,966,4,1
696,51,5,1
696,186,5,1
696,93,4,1
696,661,4,1
696,497,5,1
696,921,5,1
696,94,3,1
696,106,5,1
696,1128,2,1
696,289,3,1
696,501,3,1
696,378,3,1
696,385,3,1
696,429,3,1
696,726,5,1
696,504,2,1
696,352,3,1
696,265,3,1
696,274,5,1
696,952,3,0
696,89,3,1
696,362,4,1
696,196,2,1
696,343,5,1
696,55,2,1
696,547,5,1
758,720,5,1
758,131,4,1
758,492,5,1
758,1,4,1
758,998,4,0
758,290,3,1
758,41,4,1
758,96,5,1
758,631,4,1
327,326,4,1
327,131,2,1
327,569,4,1
327,843,3,1
327,396,3,1
327,492,4,1
327,2,5,1
327,281,4,1
327,158,4,1
327,405,3,1
327,653,3,1
327,381,3,1
327,105,2,1
758,667,4,1
327,961,4,1
327,1018,5,0
327,176,5,1
327,520,5,1
327,185,4,1
758,653,1,1
758,52,3,1
758,32,5,1
758,33,4,1
758,362,3,1
758,493,2,1
758,138,3,1
758,310,5,1
758,619,4,1
758,658,4,1
758,162,3,1
758,276,5,1
758,300,4,1
758,661,5,1
758,95,2,1
758,572,2,1
758,59,5,1
758,67,5,1
758,175,5,1
758,35,4,1
758,562,4,1
758,357,3,1
758,192,4,1
758,113,1,1
758,241,4,1
758,358,4,1
401,752,4,1
401,609,4,1
401,405,3,1
758,218,3,1
758,53,3,1
758,343,4,1
758,245,5,1
758,261,4,1
758,102,4,1
758,688,3,1
758,240,4,1
758,161,1,1
401,118,4,1
401,44,2,1
401,861,2,1
401,1024,1,1
401,815,1,1
401,253,2,1
401,326,4,1
401,158,5,1
401,720,5,1
401,131,5,1
401,281,4,1
401,116,4,1
401,49,5,1
134,1099,4,1
655,392,2,1
358,609,3,1
358,326,4,1
358,185,4,1
358,131,5,1
358,290,3,1
358,512,3,1
655,81,1,1
655,234,1,1
358,281,5,1
358,653,3,1
358,158,5,1
358,61,4,1
655,62,1,1
655,255,4,1
655,113,4,1
358,336,1,1
655,25,3,1
358,52,3,1
358,631,4,1
358,891,5,1
651,1295,2,0
177,185,4,1
177,215,4,1
177,2,3,1
177,5,3,1
177,281,2,1
177,381,2,1
177,720,4,1
177,131,4,1
177,861,3,1
177,1043,4,1
177,116,5,1
177,752,2,1
177,555,2,1
177,882,3,1
177,290,1,1
177,73,3,1
177,158,4,1
177,49,2,1
177,96,4,1
177,262,3,1
177,176,3,1
177,105,3,1
177,118,4,1
177,61,3,1
177,361,4,1
177,653,4,1
177,145,3,1
177,340,1,1
177,52,3,1
177,1168,3,1
177,188,1,1
177,275,2,1
177,1452,1,0
177,218,5,1
177,113,5,1
177,312,5,1
177,217,1,1
177,190,5,1
177,539,5,1
177,630,5,1
177,53,5,1
177,744,3,1
177,232,5,1
177,230,1,1
177,7,5,1
177,47,3,1
177,115,2,1
177,355,3,1
177,63,5,1
177,619,5,1
177,146,5,1
177,55,1,1
177,357,3,1
177,505,4,1
177,59,5,1
177,623,5,1
177,254,3,1
177,148,3,1
177,369,3,1
177,48,3,1
177,374,1,1
177,250,2,1
177,82,1,1
177,318,3,1
177,400,3,1
177,463,2,1
177,759,4,1
177,77,3,1
177,376,2,1
177,297,2,1
177,544,3,1
177,699,3,1
177,457,4,1
177,418,2,1
177,209,2,1
177,754,3,1
177,350,3,1
177,66,4,1
177,831,3,1
177,927,4,1
177,916,2,0
177,1045,2,0
177,774,4,1
177,1114,1,1
177,438,4,1
177,147,3,1
177,370,3,1
177,459,5,1
177,15,3,1
177,451,3,1
177,198,4,1
177,622,2,1
544,716,2,1
544,185,2,1
544,326,3,1
544,648,4,1
544,141,4,1
544,356,4,1
544,205,3,1
544,696,3,1
544,29,3,1
544,78,4,1
544,589,4,1
544,299,5,1
544,433,1,1
544,1068,4,1
544,366,4,1
544,971,2,1
544,87,2,1
544,182,3,1
544,531,1,1
544,1035,3,1
544,26,4,1
544,69,2,1
544,863,2,1
544,279,4,1
544,491,4,1
544,404,5,1
544,532,2,1
544,234,1,1
544,337,4,1
544,859,3,1
544,772,3,1
544,417,4,1
544,229,4,1
544,1040,2,1
544,323,4,1
544,687,4,0
27,492,2,1
166,158,3,1
166,61,2,1
166,131,3,1
166,555,4,1
166,961,3,1
166,653,3,1
166,6,4,1
166,175,4,1
166,218,4,1
166,572,3,1
166,562,4,1
166,23,4,1
166,493,4,1
166,726,3,1
166,409,3,1
166,100,5,1
166,190,4,1
166,357,3,1
166,261,4,1
166,180,4,1
166,274,4,1
166,1021,5,1
166,162,4,1
166,472,4,1
166,255,4,1
166,480,3,1
166,330,2,1
166,101,5,1
166,54,4,1
166,241,4,1
166,51,5,1
166,53,4,1
166,30,4,1
166,245,3,1
166,519,4,1
166,69,3,1
166,78,4,1
166,104,5,1
166,167,4,1
166,312,5,1
166,232,3,1
166,102,4,1
166,230,2,1
166,368,5,1
166,95,3,1
166,248,3,1
166,35,4,1
166,390,2,1
166,343,4,1
166,424,3,1
166,348,4,1
166,34,3,1
166,439,3,1
166,558,3,1
166,9,3,1
166,13,4,1
166,459,4,1
166,77,3,1
166,254,5,1
166,475,3,1
166,574,3,1
166,629,2,1
166,183,5,1
166,32,5,1
166,594,5,1
166,548,5,1
166,217,5,1
166,720,5,1
166,600,5,1
166,358,5,1
166,419,5,1
166,79,5,1
166,155,4,1
166,212,3,1
166,80,4,1
166,151,3,1
166,173,3,1
166,896,3,1
166,686,3,1
133,281,5,1
133,116,5,1
133,99,4,1
133,609,5,1
133,96,3,1
133,176,2,1
133,579,3,1
133,44,4,1
133,145,2,1
133,52,4,1
133,86,4,1
133,900,2,1
133,117,4,1
133,891,5,1
133,1122,4,0
133,79,4,1
133,865,5,1
133,257,5,1
133,937,4,1
133,6,3,1
133,321,5,1
133,226,4,1
133,242,4,1
133,768,4,1
133,157,5,1
133,190,5,1
133,202,2,1
133,217,1,1
133,630,5,1
133,67,4,1
133,33,3,1
133,192,5,1
133,113,5,1
133,658,4,1
133,59,5,1
133,201,5,1
133,102,5,1
133,233,2,1
133,661,4,1
133,1038,2,1
133,37,5,1
133,1169,4,1
133,906,4,1
133,175,4,1
133,343,2,1
133,695,3,1
133,126,4,1
133,162,4,1
133,240,4,1
133,472,4,1
133,1143,4,0
133,539,5,1
133,92,3,1
133,731,4,1
133,119,4,1
133,636,4,1
133,457,3,1
133,623,4,1
133,358,5,1
133,57,4,1
133,481,2,1
133,1091,3,1
133,231,4,1
133,357,4,1
133,265,4,1
133,63,4,1
133,138,3,1
133,547,2,1
133,545,2,1
133,101,3,1
133,30,5,1
133,1017,4,1
652,404,2,1
652,25,5,1
652,358,4,1
652,125,3,1
652,154,4,1
652,53,4,1
652,299,5,1
652,306,3,1
652,190,5,1
652,69,4,1
652,121,5,1
652,90,2,1
652,614,4,1
652,141,5,1
652,88,4,1
652,1083,2,0
652,275,3,1
652,351,4,1
652,707,4,1
918,61,2,1
918,270,3,1
638,59,4,1
638,358,4,1
638,50,5,1
638,181,4,1
638,648,3,1
638,61,4,1
486,926,4,1
638,243,4,1
638,31,5,1
486,1410,4,0
638,210,4,1
638,98,3,1
486,332,5,1
486,1024,5,1
486,732,3,1
486,1028,3,1
486,392,5,1
638,53,3,1
638,303,3,1
638,453,3,1
638,645,4,1
638,268,4,1
638,972,4,1
638,26,3,1
638,182,4,1
486,117,4,1
638,404,4,1
486,340,2,1
101,5,2,1
101,131,3,1
638,88,3,1
638,372,5,1
638,141,3,1
638,414,5,1
101,1099,5,1
101,326,4,1
101,140,5,1
101,64,4,1
101,59,4,1
101,631,4,1
101,752,5,1
101,701,3,1
101,190,4,1
101,513,5,1
101,874,5,1
338,609,4,1
101,149,4,1
101,696,5,1
338,720,4,1
486,931,5,1
101,503,4,1
101,677,4,1
101,50,5,1
338,555,4,1
101,243,4,1
638,84,4,1
638,279,2,1
101,428,3,1
338,653,4,1
638,383,3,1
101,69,2,1
338,586,4,1
338,140,3,1
638,465,3,1
638,197,3,1
338,579,2,1
338,861,3,1
338,99,4,1
101,1260,3,1
694,492,5,1
694,290,4,1
638,1012,3,1
101,307,3,1
694,653,3,1
694,720,4,1
694,326,5,1
694,131,5,1
338,118,4,1
338,270,3,1
338,269,3,1
694,116,5,1
694,244,4,1
486,1437,5,0
486,642,5,0
486,1122,5,0
638,693,4,1
638,102,4,1
638,94,5,1
101,366,1,1
101,433,4,1
101,268,4,1
694,808,5,1
694,41,4,1
638,109,3,1
638,100,4,1
638,32,3,1
101,174,1,1
101,178,1,1
101,84,1,1
694,99,4,1
638,298,5,1
638,230,4,1
101,234,3,1
694,682,3,1
638,735,4,1
694,421,4,1
101,1276,4,0
101,182,3,1
338,610,4,1
694,281,3,1
638,338,4,1
638,217,5,1
338,1122,3,0
638,352,5,1
101,197,2,1
101,12,3,1
338,117,4,1
694,361,4,1
694,631,5,1
101,511,1,1
338,275,2,1
638,241,5,1
101,675,1,0
101,515,3,1
638,155,4,1
638,6,5,1
638,504,4,1
638,507,4,1
486,900,3,1
638,274,4,1
101,263,4,1
486,377,3,1
638,245,3,1
638,593,4,1
101,236,4,1
638,113,5,1
638,695,4,1
638,162,5,1
638,921,4,1
638,489,5,1
638,360,4,1
694,513,5,1
694,50,5,1
694,190,4,1
101,493,4,1
101,575,4,1
638,312,5,1
694,178,3,1
694,874,5,1
101,809,3,1
101,200,5,1
638,650,4,1
638,222,4,1
694,358,5,1
694,970,4,1
694,78,5,1
101,300,3,1
101,68,5,1
101,1128,4,1
486,569,3,1
486,945,2,1
638,726,5,1
638,278,4,1
638,30,4,1
638,327,4,1
638,183,4,1
101,461,4,1
638,89,4,1
918,96,4,1
486,852,2,1
638,623,5,1
101,474,4,1
638,209,3,1
638,58,4,1
638,138,4,1
638,259,5,1
101,516,5,0
101,780,4,0
638,192,3,1
918,358,5,1
638,37,5,1
638,39,4,1
638,481,4,1
638,227,4,1
638,545,4,1
486,586,2,1
486,1230,2,1
101,562,5,1
101,755,4,1
101,536,5,1
638,445,3,1
638,343,4,1
486,672,4,1
638,322,4,1
918,183,4,1
918,13,4,1
638,624,4,1
638,184,4,1
918,355,4,1
918,475,4,1
638,551,4,1
638,463,4,1
638,55,3,1
101,296,5,1
101,95,5,1
101,241,5,1
918,7,5,1
918,254,4,1
918,77,4,1
638,1128,4,1
638,257,5,1
101,201,4,1
101,82,4,1
101,698,4,1
486,49,5,1
918,173,4,1
638,883,3,1
638,500,4,1
638,180,3,1
101,726,3,1
101,360,4,1
486,252,3,1
486,951,2,1
918,896,3,1
918,743,2,1
638,367,3,1
486,610,5,1
486,631,5,1
918,629,4,1
638,248,3,1
486,891,5,1
486,253,5,1
638,316,3,1
101,798,4,1
101,441,4,1
101,119,4,1
918,371,4,1
638,346,4,1
486,460,2,1
101,67,5,1
101,240,4,1
101,274,5,1
101,731,4,1
918,999,3,0
486,1258,5,1
638,472,4,1
638,678,3,1
638,146,4,1
638,136,4,1
101,432,4,1
101,495,3,1
918,322,5,1
101,58,4,1
101,889,4,1
101,1108,4,1
101,192,1,1
638,391,4,1
638,233,4,1
101,409,1,1
101,204,4,1
486,116,5,1
101,324,4,1
101,741,3,1
638,161,4,1
638,232,3,1
638,330,3,1
486,840,5,1
486,244,4,1
486,756,5,1
486,2,5,1
918,180,5,1
918,167,3,1
101,678,4,1
101,1017,2,1
638,167,4,1
638,48,4,1
638,97,5,1
101,541,3,1
486,882,4,1
643,131,5,1
643,158,5,1
643,720,5,1
638,432,4,1
101,749,2,1
643,503,3,1
486,86,3,1
638,400,4,1
638,148,3,1
101,1057,5,1
101,466,1,1
101,251,2,1
101,272,2,1
486,1168,4,1
643,50,5,1
643,25,3,1
918,265,3,1
638,114,3,1
638,101,5,1
486,628,2,1
101,17,3,1
101,54,1,1
101,845,3,1
643,223,5,1
101,161,4,1
101,588,4,1
101,406,3,1
101,285,5,1
918,375,3,1
638,785,3,1
638,747,4,1
101,230,3,1
101,1172,2,1
101,558,2,1
486,326,5,1
486,44,5,1
486,207,3,1
638,541,3,1
101,587,4,1
918,4,4,1
486,140,2,1
101,1009,2,1
101,1010,3,1
918,527,2,1
918,519,4,1
101,1181,3,1
101,122,2,1
638,658,3,1
101,1264,3,0
486,224,2,1
101,671,3,1
918,25,5,1
918,51,5,1
486,996,2,1
486,1596,2,1
101,473,2,1
918,434,4,1
918,310,4,1
918,27,3,1
918,481,4,1
918,545,4,1
638,455,4,1
638,1181,4,1
638,889,4,1
638,218,3,1
638,1055,2,1
101,668,1,1
101,165,1,1
101,294,2,1
101,1055,1,1
486,270,4,1
486,961,4,1
101,359,2,1
638,242,5,1
638,518,4,1
486,185,5,1
486,737,2,1
638,204,4,1
638,292,3,1
101,175,4,1
101,218,2,1
486,839,2,0
101,6,4,1
101,257,3,1
918,530,4,1
918,341,4,1
486,716,4,1
638,461,3,1
101,261,4,1
101,239,2,1
101,368,4,1
101,330,5,1
486,1262,4,0
486,188,2,1
101,53,2,1
101,37,5,1
101,320,3,1
101,94,4,1
101,242,3,1
643,601,3,1
101,754,3,1
101,92,4,1
101,358,3,1
486,1099,4,1
101,32,4,1
101,362,5,1
101,126,4,1
101,312,2,1
101,187,4,1
101,650,5,1
101,623,3,1
918,102,5,1
486,512,4,1
101,162,3,1
918,319,3,1
101,210,3,1
101,751,4,1
101,343,4,1
101,937,4,1
101,688,4,1
486,579,2,1
918,53,5,1
101,109,4,1
918,67,5,1
918,232,3,1
643,189,5,1
101,102,1,1
101,101,5,1
643,13,5,1
486,1003,2,1
101,600,4,1
643,341,5,1
643,404,5,1
101,400,4,1
643,69,5,1
643,87,5,1
638,194,4,1
638,505,4,1
638,514,4,1
486,794,3,1
643,772,5,1
643,408,4,1
101,221,3,1
638,9,2,1
638,550,4,1
101,450,2,1
643,24,5,1
918,364,3,1
101,222,3,1
