user_id,item_id,score,con_label
66,312,1,0
564,781,1,1
57,1779,1,0
841,585,0,0
266,1199,1,0
843,10,1,0
348,1522,0,0
230,1032,1,1
37,1466,1,0
294,1329,1,1
179,36,1,0
41,1114,1,1
542,599,1,1
50,1779,1,0
920,1466,1,0
66,869,1,0
602,7,1,0
842,585,0,0
107,1779,0,0
102,1114,0,0
102,1029,1,0
785,378,0,0
459,317,0,0
17,781,1,1
12,1779,1,0
228,10,1,0
513,44,1,0
606,7,1,0
5,1695,0,0
64,1779,1,0
58,1114,1,1
240,580,1,1
930,1199,1,0
602,243,1,0
871,246,1,0
65,1114,1,1
87,1586,1,1
813,886,1,0
56,458,1,1
985,1711,1,1
381,607,0,0
248,1586,1,1
755,574,1,1
23,1586,1,1
725,1586,1,1
26,574,1,1
980,1518,1,1
161,1586,1,1
278,1586,1,1
17,1586,1,1
443,1586,1,1
675,574,1,1
535,1518,1,1
515,1586,1,1
382,1431,1,0
139,1586,1,1
465,1586,1,1
171,392,1,1
455,1586,1,1
44,1518,1,1
9,1518,1,1
444,1199,1,0
671,1518,1,1
754,574,1,1
351,1586,1,1
344,746,1,0
23,1518,1,1
12,164,1,1
208,759,1,0
23,1482,0,0
752,1431,1,0
37,574,1,1
16,1518,1,1
5,1586,1,1
66,888,1,1
127,724,1,0
6,1586,1,1
28,1518,1,1
749,574,1,1
8,1518,1,1
44,265,0,0
47,574,1,1
50,1586,1,1
344,1586,1,1
140,127,1,0
927,1518,1,1
207,1586,1,1
232,1586,1,1
86,1586,1,1
752,1518,0,0
6,1411,0,0
102,1009,0,0
984,103,1,0
3,1003,1,0
11,1160,1,0
681,1003,0,0
386,859,1,1
250,859,0,0
96,859,1,0
839,156,1,0
17,859,1,0
6,859,1,0
175,360,0,1
929,104,1,0
936,360,1,1
846,859,0,0
839,859,0,0
102,5,1,0
800,1003,1,0
29,859,1,0
308,458,1,1
350,859,1,0
5,1411,0,0
8,903,1,0
242,164,1,1
9,903,1,0
746,859,0,0
846,156,1,0
496,859,1,0
8,360,1,0
686,466,1,0
5,859,1,0
190,859,1,0
272,1031,1,0
375,859,1,0
459,1278,1,1
636,289,0,0
420,859,0,0
9,1714,1,0
359,466,1,0
936,859,1,0
315,1624,1,0
753,458,1,1
262,859,1,0
800,274,1,0
107,859,0,0
139,859,0,0
982,246,1,0
840,263,1,1
140,13,1,0
216,10,1,0
63,425,1,1
16,272,1,1
602,208,0,0
459,3,1,0
140,3,1,0
840,830,1,0
49,425,0,1
221,830,0,0
407,454,1,1
344,830,0,0
64,425,1,1
140,885,1,1
918,232,1,0
344,1395,1,0
102,272,0,1
90,274,0,0
387,1395,1,0
256,1000,1,1
66,305,1,0
718,1000,1,1
107,131,0,0
66,207,1,0
41,272,1,1
387,2,0,0
178,454,1,1
606,208,0,0
411,886,1,0
532,418,1,0
107,1118,0,0
50,425,0,1
270,415,1,0
42,1520,1,1
109,1000,1,1
704,305,1,0
1,574,1,1
17,1704,0,0
344,1520,1,1
538,885,1,1
85,1000,1,1
840,1264,1,0
770,454,1,1
58,1007,1,1
17,1395,1,0
588,1695,1,0
197,1363,1,1
444,547,1,0
173,496,1,0
12,1455,1,1
127,2,1,0
8,532,1,0
346,873,0,0
9,319,1,0
565,781,1,1
982,1450,1,0
993,131,0,0
9,33,1,0
240,539,1,1
89,1275,1,0
349,1122,1,1
206,1363,0,0
348,1450,0,0
9,539,1,1
170,510,1,0
5,989,1,1
103,360,1,1
9,989,1,1
350,510,1,0
232,360,1,1
460,1565,1,0
840,432,1,0
460,1565,1,0
535,989,1,1
454,360,1,1
281,539,1,1
107,539,1,1
708,885,1,1
13,1275,1,0
66,1008,1,0
102,95,0,0
69,1222,1,0
497,539,1,1
3,989,1,1
587,1695,1,0
9,532,1,0
402,181,0,0
574,1060,1,1
803,11,1,0
66,33,1,0
9,118,0,0
681,1496,0,0
8,118,0,0
66,301,1,0
348,1291,1,0
381,1060,1,1
275,1496,0,0
364,1060,1,1
5,781,1,1
681,5,0,0
982,729,1,1
803,781,1,1
140,382,1,0
602,151,1,1
6,781,1,1
803,1668,1,0
41,781,1,1
9,359,1,0
487,105,1,0
5,1060,1,1
23,241,1,0
484,105,1,0
396,1752,1,0
379,5,0,0
459,1100,1,0
803,644,1,0
58,1032,1,1
90,1168,1,0
606,151,1,1
113,274,0,0
839,1082,0,0
596,776,1,1
708,1496,0,0
671,1496,1,0
27,455,1,0
846,1082,0,0
535,1626,1,0
984,982,0,0
66,702,1,0
542,68,1,0
158,314,1,0
23,229,1,0
107,1626,0,0
46,465,0,0
23,1496,1,0
102,1012,1,0
535,721,1,1
674,612,1,1
157,224,1,0
405,721,1,1
143,886,1,0
26,47,1,0
16,721,1,1
542,721,1,1
66,599,1,1
485,47,1,0
169,721,1,1
437,721,1,1
320,721,1,1
17,673,1,1
44,612,1,1
553,721,1,1
773,721,1,1
58,721,1,1
485,721,1,1
607,53,1,0
344,721,1,1
66,612,1,1
846,721,1,1
220,721,1,1
83,451,0,0
949,189,1,0
308,1496,1,0
351,612,1,1
8,721,1,1
984,246,1,0
224,721,1,1
159,886,1,0
992,721,1,1
29,721,1,1
839,721,1,1
6,721,1,1
746,721,1,1
711,10,1,0
5,721,1,1
107,908,0,0
722,31,1,0
358,451,0,0
102,721,0,0
467,31,0,0
41,721,1,0
60,721,1,0
711,462,0,0
704,393,0,0
949,1475,1,0
440,781,1,1
359,2,1,0
32,420,1,0
522,1318,0,0
596,1020,1,0
704,1020,0,0
17,1763,0,0
747,173,1,0
22,1307,1,1
190,1198,1,1
121,755,1,0
348,105,1,0
54,1475,1,1
704,119,1,1
798,1167,0,0
752,1475,1,1
972,458,1,1
939,1763,1,0
17,156,0,0
522,1668,1,0
9,1631,1,1
270,1475,0,0
513,232,1,0
542,1475,1,1
780,1422,1,0
125,1475,1,1
594,39,1,0
8,1631,1,1
756,1668,1,1
322,1198,0,0
115,47,1,0
382,86,1,0
83,1669,1,0
26,1669,1,0
346,311,1,0
13,729,1,0
75,729,1,0
3,311,1,0
17,1482,1,0
381,1669,0,0
29,729,1,1
545,1741,1,1
102,729,0,0
374,729,1,0
446,721,1,1
83,729,1,0
3,729,1,0
110,729,0,0
933,1073,1,1
995,546,1,0
47,311,1,0
783,51,0,0
353,1073,1,1
920,729,1,0
4,311,1,0
156,729,0,0
803,1574,0,0
44,311,1,0
93,377,1,0
240,729,1,0
55,721,1,0
408,1669,1,0
350,729,1,0
349,729,1,0
27,729,1,0
49,1073,1,1
746,729,1,0
129,1741,1,1
3,1741,1,1
55,729,1,0
111,729,0,0
8,1777,1,1
535,729,1,0
364,729,1,0
234,377,1,0
139,729,1,0
408,1073,1,1
846,729,1,0
392,729,1,0
963,721,1,0
34,729,1,0
67,729,0,0
50,1073,1,1
753,1669,0,0
945,198,0,1
688,1642,1,1
619,311,0,0
13,1130,0,0
839,729,1,0
344,1073,1,1
102,153,0,0
48,1073,1,1
612,721,1,1
780,540,1,1
14,1073,1,1
763,1669,1,0
23,614,1,1
28,729,0,0
850,1741,1,1
27,1741,1,1
446,1669,0,0
93,377,1,0
756,1669,1,0
363,311,1,0
9,1777,1,1
722,729,0,0
210,873,0,0
352,1073,1,1
747,37,1,0
34,311,1,0
243,311,1,0
23,1073,1,1
27,1581,1,0
839,974,1,1
344,729,1,0
746,974,1,1
69,721,1,1
747,7,1,0
902,729,1,0
56,198,1,1
704,1374,0,0
97,1741,1,1
855,729,1,0
41,1741,1,1
531,1741,1,1
16,729,1,0
343,31,1,0
22,1669,1,0
72,729,1,0
58,1669,0,0
12,729,1,0
846,974,1,1
532,1741,1,1
583,729,1,0
39,1112,1,0
9,688,1,1
568,986,1,1
115,1112,1,0
575,1458,1,1
553,1765,1,0
575,1458,1,1
379,105,0,0
73,619,0,0
178,124,1,1
344,715,1,1
411,1112,1,0
51,32,1,0
140,244,1,1
348,688,1,1
643,986,1,1
8,688,1,1
227,986,1,1
344,1496,0,0
66,1284,0,0
542,207,1,0
183,325,1,0
12,325,1,0
179,715,1,0
681,105,0,0
102,884,1,1
426,1496,1,0
102,688,1,1
217,1032,1,1
359,86,1,0
73,619,0,0
582,360,1,1
522,200,1,1
165,781,1,1
63,712,1,0
535,360,1,1
387,812,1,1
17,181,1,0
8,1455,1,1
45,360,1,1
64,712,1,0
704,1248,0,0
403,168,1,0
350,360,1,1
49,712,1,0
88,240,1,0
216,2,0,0
209,47,1,0
387,360,1,1
641,1066,1,0
911,712,0,0
701,781,1,1
9,1455,1,1
740,474,1,1
157,1194,1,1
806,1100,0,0
306,721,1,1
802,466,1,0
749,1194,1,1
754,1194,1,1
23,474,1,1
1,1194,1,1
6,1100,1,0
344,474,1,1
14,1194,1,1
100,721,1,1
569,274,1,0
41,1100,1,0
746,1194,1,1
670,1194,1,1
40,1194,1,1
26,1194,1,1
534,1194,1,1
140,1496,1,0
619,484,1,0
352,1194,1,1
156,1194,1,1
288,721,1,1
37,1194,1,1
91,721,1,1
703,1194,1,1
19,1194,1,1
491,83,1,0
920,240,1,0
9,1100,0,0
392,721,1,1
537,1194,1,1
538,875,1,0
84,1194,1,1
178,1328,0,0
23,1100,0,0
846,462,1,0
12,1543,1,0
33,1194,1,1
58,1100,1,0
538,1100,0,0
346,1194,1,1
107,1100,0,0
5,1100,1,0
839,1194,1,1
273,675,0,0
6,1263,0,0
846,1194,1,1
537,1194,1,1
712,1194,1,1
107,474,0,1
107,1194,1,1
6,474,1,1
669,1194,1,1
23,1641,1,1
766,235,1,0
364,721,1,1
224,462,1,0
686,462,1,0
530,1194,1,1
4,1194,1,1
383,274,1,0
348,462,1,0
350,1100,1,0
372,1194,1,1
871,484,1,0
839,462,1,0
541,1194,1,1
353,1194,1,1
16,1194,1,1
347,1194,1,1
407,474,1,1
539,1194,1,1
466,11,1,0
353,516,1,1
752,516,1,1
198,781,1,1
42,516,1,1
795,516,1,1
37,478,1,0
381,1279,1,0
30,1419,1,0
1,516,1,1
160,1419,0,0
378,885,1,1
696,516,1,1
352,516,1,1
12,516,1,1
348,869,1,0
67,7,1,0
546,516,1,1
50,516,0,1
107,1434,0,0
72,516,1,1
51,516,1,1
86,516,1,1
156,516,1,1
207,516,1,1
363,516,1,1
180,47,1,0
670,516,1,1
286,47,1,0
68,516,1,1
669,516,1,1
569,1419,0,0
102,967,1,1
794,516,1,1
200,516,1,1
681,68,1,0
210,31,1,0
459,1473,0,0
113,47,0,0
103,516,1,1
39,516,1,1
6,516,1,1
107,414,0,0
357,516,1,1
34,516,1,1
49,516,0,1
32,516,1,1
139,516,1,1
351,516,1,1
15,516,1,1
350,516,1,1
5,516,1,1
135,516,1,1
140,478,1,0
93,480,1,1
554,1419,1,0
108,47,0,0
467,516,1,1
17,516,1,1
344,244,1,1
379,68,1,0
16,478,1,0
31,516,1,1
22,516,1,1
158,516,1,1
354,1419,1,0
274,967,1,1
803,1419,1,0
87,516,1,1
90,47,0,0
383,1419,0,0
9,471,1,1
179,597,0,0
294,1405,1,1
385,1405,1,0
749,1405,1,0
8,1079,1,0
348,19,1,0
542,1079,1,0
354,796,0,0
201,134,1,0
754,1405,1,0
346,1405,1,0
275,471,1,1
54,1405,1,0
5,1079,1,0
40,1405,1,0
539,1079,1,0
678,1300,1,0
186,200,1,1
9,484,1,0
364,1405,1,0
128,1079,1,0
271,411,1,1
348,471,1,1
544,597,0,0
23,1079,1,0
144,1788,1,0
887,1496,1,0
66,471,1,1
8,471,1,1
746,1405,1,0
102,471,0,1
9,1079,1,0
846,1405,1,0
117,579,0,0
8,484,1,0
60,1173,1,0
839,1405,1,0
735,10,1,0
611,51,0,0
407,516,1,1
735,471,1,1
342,957,1,1
846,1079,1,0
752,1079,1,0
704,853,1,0
746,1079,1,0
262,957,1,1
494,1405,1,0
84,1405,1,1
27,1405,1,0
3,1405,1,0
140,95,0,0
37,1405,1,0
6,1079,1,0
273,579,1,0
107,626,0,0
5,1,1,1
355,1444,1,1
121,580,1,1
153,1444,1,1
378,1496,0,0
767,1,1,1
102,707,1,0
250,1676,1,0
804,546,0,0
24,229,1,0
6,1,1,1
431,47,1,0
459,1020,1,0
133,43,0,0
995,243,1,0
5,1,1,1
711,33,1,0
29,707,1,1
134,986,1,1
271,945,1,1
829,134,1,0
992,1803,1,1
160,781,1,1
104,1496,1,0
186,14,1,1
261,945,1,1
139,1496,1,0
735,781,1,0
606,825,1,0
602,825,1,0
194,1405,0,0
797,1202,1,0
844,1202,1,0
981,1627,1,1
560,1202,1,0
351,1770,1,1
784,1202,1,0
559,1202,1,0
290,1770,1,1
675,1770,1,1
187,1770,1,1
248,1770,1,1
749,1770,1,1
711,1782,0,0
269,1770,1,1
217,1202,1,0
746,1202,1,0
482,1770,1,1
285,1496,1,0
759,1405,1,0
710,1405,1,0
304,1405,0,0
100,1405,0,0
444,360,1,1
532,1770,1,1
376,1627,1,1
73,1627,1,1
914,1202,1,0
54,1627,1,1
436,104,0,0
26,1770,1,1
949,452,1,1
950,1202,1,0
354,1405,0,0
508,1199,1,0
9,959,1,0
356,1770,1,1
385,1770,1,1
839,1202,1,0
132,1202,1,0
781,1202,1,0
568,1202,1,0
697,1405,1,0
160,2,0,0
81,1405,0,0
109,1770,1,1
184,1627,1,1
55,1627,0,1
899,232,1,0
732,1627,1,1
436,104,0,0
872,1202,1,0
130,1627,0,1
46,1627,1,1
718,1627,0,0
409,1627,1,1
23,735,1,1
708,105,1,0
348,1324,1,1
283,1627,1,1
225,1202,1,0
934,1202,1,0
722,1770,1,1
353,1770,1,1
238,1405,1,0
366,1202,1,0
462,1202,1,0
44,1770,1,1
256,1627,1,1
846,1202,1,0
49,1770,1,1
392,1770,1,1
12,1627,1,1
505,1770,1,1
686,1724,1,0
402,735,1,1
222,1627,1,1
754,1770,1,1
968,1202,1,0
73,1627,1,1
896,1202,1,0
42,1627,1,1
350,1202,1,0
32,1496,1,0
976,641,1,0
198,1405,1,0
60,1770,1,1
922,1770,1,1
50,1770,1,1
187,1405,1,0
178,735,1,1
766,1167,1,0
644,1202,1,0
364,1423,1,0
58,4,0,0
5,333,1,1
111,823,1,0
146,58,1,0
348,1403,1,0
253,274,1,0
417,1403,1,0
199,58,0,0
195,58,1,0
946,678,1,1
711,678,1,1
395,678,1,1
31,1595,1,0
385,58,1,0
67,682,1,0
66,333,1,0
97,678,1,1
538,1267,1,0
370,58,0,0
882,228,1,0
17,678,1,1
408,58,1,0
6,333,1,0
9,538,1,1
29,86,0,0
459,27,1,0
1,1799,1,1
654,58,1,0
296,58,1,0
840,352,1,1
110,823,1,0
350,1595,1,0
181,58,0,0
756,1431,1,0
755,333,1,0
374,420,1,0
837,228,1,0
803,1711,1,1
945,678,1,1
180,930,1,1
1,1765,1,0
9,283,1,1
18,58,1,0
980,874,1,1
8,1582,1,0
331,58,0,0
75,996,1,1
24,996,1,1
795,874,1,0
719,477,1,1
540,164,1,1
58,1458,1,1
199,1692,1,1
749,1692,1,1
681,1692,1,1
580,874,1,0
8,1692,1,1
21,1692,1,1
920,996,1,1
107,1692,1,1
459,166,0,0
222,600,1,0
21,996,1,1
641,200,1,1
380,1692,1,1
10,8,1,0
516,996,1,1
686,283,1,1
93,874,0,0
40,1692,1,1
632,996,1,1
803,283,1,1
9,1582,1,0
185,58,0,0
410,1692,1,1
126,283,1,1
187,1692,1,1
29,996,0,1
677,1263,0,0
486,645,0,0
88,1692,1,1
433,1458,1,1
93,874,0,0
364,1458,1,1
929,1765,1,0
9,1692,1,1
904,1692,1,1
489,1692,1,1
84,1692,1,1
809,996,1,1
117,1692,1,1
1,47,1,0
66,1301,1,0
400,47,0,0
315,283,1,1
663,1091,0,0
55,360,0,0
234,874,0,0
8,283,1,1
830,874,1,0
754,1692,1,1
381,1528,1,1
9,1047,1,0
899,1121,1,0
1000,1713,1,1
1000,1713,1,1
752,1746,1,1
102,825,0,0
735,261,1,0
902,1661,1,0
417,1139,1,0
88,1067,1,1
413,1746,1,0
535,1067,1,1
183,420,1,0
381,1746,1,1
486,932,1,0
87,1067,1,1
244,484,1,0
923,1496,1,0
363,1067,1,1
542,42,1,0
275,2,1,0
350,420,1,0
356,131,0,0
348,1024,1,0
783,1054,1,0
846,1275,1,0
355,1663,1,1
5,1054,1,0
135,1459,1,1
186,33,1,0
24,1130,0,0
839,1275,1,0
531,194,1,0
719,336,0,0
677,1315,0,0
273,342,1,0
554,1632,1,0
725,746,1,0
550,1632,1,0
735,1275,1,0
763,474,1,1
746,1275,1,0
936,1496,1,0
937,1663,1,1
440,10,1,0
246,8,0,0
600,695,0,0
850,194,1,0
271,1704,0,0
351,420,1,0
717,1043,1,0
963,1264,1,0
576,719,1,0
154,719,1,0
659,1496,1,0
279,719,1,0
681,1707,1,1
216,555,0,0
638,35,0,0
302,194,1,0
195,719,1,0
722,53,0,0
34,111,1,1
379,1707,1,1
273,552,1,0
825,47,0,0
766,719,1,0
28,44,1,0
735,815,1,1
754,425,1,1
662,719,1,0
600,1422,1,0
133,1100,1,0
226,245,1,0
13,1122,1,1
486,1100,0,0
133,274,0,0
671,112,1,0
810,194,1,0
440,200,1,0
334,342,1,0
348,1351,1,1
461,359,1,0
62,194,1,0
808,194,1,0
875,274,0,0
139,1616,1,1
110,480,1,1
37,1799,1,1
755,288,1,0
475,1031,1,0
754,58,1,0
40,480,1,1
135,480,1,1
248,58,0,0
190,1486,0,0
351,480,1,1
102,1616,1,0
347,1799,1,1
68,58,0,0
564,1160,1,0
8,520,1,1
84,1799,1,1
69,480,1,1
109,58,0,0
452,58,1,0
207,1486,1,0
746,1799,1,1
416,23,0,0
440,693,1,0
749,58,1,0
773,1616,1,0
413,1486,1,0
5,1302,0,0
6,1302,0,0
563,1160,1,1
5,916,0,0
348,531,0,0
855,288,1,0
408,1486,1,0
29,1616,0,0
534,1799,1,1
846,1799,1,1
34,480,1,1
358,916,0,0
88,1799,1,1
6,916,0,0
23,1004,1,0
916,712,0,0
8,982,0,0
767,1452,1,0
32,1799,1,1
181,19,1,0
345,37,1,0
976,1004,1,0
532,1799,1,1
711,251,1,0
54,58,0,0
8,1799,1,1
10,1115,1,0
355,830,1,0
345,208,1,0
359,10,0,0
899,1595,1,0
16,61,1,0
759,866,0,0
941,1425,1,0
488,164,1,1
551,1533,1,1
935,1533,0,0
345,41,1,0
689,47,1,0
60,58,0,0
117,1799,1,1
9,982,0,0
345,103,1,0
358,1604,1,1
440,207,1,0
252,47,1,0
735,1282,1,1
803,245,1,0
9,1799,1,1
766,1659,1,0
401,235,1,0
356,58,0,0
321,58,0,0
349,1595,1,0
543,1425,1,0
49,1423,1,0
763,58,1,0
86,58,1,0
732,486,1,1
6,1403,1,0
647,1409,1,0
48,240,1,0
522,352,1,1
133,1130,0,0
345,151,1,1
20,4,1,0
844,26,1,0
345,927,1,0
182,783,1,1
20,151,1,1
269,326,0,1
585,1123,1,1
353,58,0,0
348,2,1,0
345,4,1,0
113,458,1,1
108,458,1,1
587,1423,0,0
90,228,0,0
108,228,0,0
121,58,0,0
681,1403,0,0
444,642,1,0
80,58,0,0
686,252,1,0
379,1403,0,0
410,58,0,0
588,1423,0,0
586,252,1,0
180,458,1,1
90,458,1,1
5,1403,1,0
134,1586,1,1
50,1423,1,0
50,58,0,0
20,927,1,0
227,886,1,0
677,4,1,0
616,1032,1,1
64,1423,1,0
362,58,0,0
49,58,0,0
759,1378,1,0
352,58,0,0
87,58,1,0
142,1378,1,0
844,127,0,0
275,252,1,0
794,83,1,0
482,326,0,0
542,1403,0,0
505,58,0,0
604,58,1,0
3,1378,1,0
20,635,1,0
133,1083,1,0
839,938,1,1
20,226,1,0
379,308,1,0
205,2,0,0
711,76,0,0
247,642,1,0
334,96,1,0
332,1496,1,0
746,938,1,1
345,226,1,0
52,58,1,0
455,48,0,0
459,308,1,0
538,308,1,0
756,1378,1,0
20,31,1,0
740,215,1,0
671,240,1,0
953,1083,1,0
220,1127,1,1
743,450,1,0
401,240,1,0
345,635,1,0
14,796,1,0
10,1632,1,0
5,707,1,0
344,841,0,0
681,252,1,0
215,1491,1,1
379,252,1,0
791,938,1,1
23,308,1,0
465,58,1,0
681,308,1,0
6,707,1,0
348,252,1,0
718,424,1,0
515,951,1,0
10,333,0,0
211,215,1,0
55,1127,1,1
41,118,0,0
696,796,1,0
67,240,0,0
224,1127,1,1
5,215,1,0
533,552,0,0
48,1127,1,1
846,938,1,1
730,215,1,0
6,215,1,0
17,215,1,0
107,76,1,0
538,76,1,0
117,215,0,0
345,262,1,0
576,215,1,0
348,308,1,0
345,31,1,0
920,1661,1,0
704,401,0,0
844,2,0,0
241,781,1,0
679,1351,1,1
133,1594,0,0
344,1279,0,0
257,47,1,0
725,1477,1,0
711,57,0,0
20,57,1,0
55,1064,0,0
882,1574,1,0
9,626,1,0
175,11,1,0
10,1594,0,0
841,781,1,1
108,211,1,1
8,626,1,0
274,44,0,0
387,1064,1,0
444,638,1,1
90,211,1,1
397,1594,1,0
872,287,1,0
113,211,1,1
678,1351,1,1
538,1496,1,0
532,662,1,1
27,1230,1,0
538,1279,1,0
752,546,0,0
732,1594,1,0
107,1594,0,0
780,944,1,1
899,134,0,0
711,261,1,0
805,245,0,0
854,163,1,0
944,1435,1,1
208,1435,1,0
548,1435,1,0
27,1435,1,0
7,1435,1,1
711,1435,0,0
5,60,1,0
372,60,1,0
375,1435,0,0
883,1043,1,0
345,737,1,0
773,1435,1,0
173,1435,1,0
854,163,1,0
200,58,0,0
97,1435,0,0
503,134,0,0
3,1435,1,0
681,1435,0,0
345,331,0,0
437,1435,1,0
674,1435,1,0
722,1435,1,0
407,892,1,1
359,342,1,0
639,1435,0,0
9,1435,1,0
133,580,1,1
326,1450,0,0
752,1435,1,0
681,33,0,0
4,1435,0,0
985,1632,1,0
136,1435,1,0
102,1435,1,0
20,737,1,0
593,1435,0,0
16,1678,1,0
75,1435,1,0
55,1435,0,0
156,89,1,0
133,1175,0,0
379,33,0,0
373,1435,1,0
216,688,1,1
762,779,1,1
396,779,1,0
80,779,0,0
735,431,1,0
216,792,1,1
445,498,1,1
66,792,0,1
385,779,1,0
176,68,1,0
399,986,1,1
41,779,1,0
879,779,1,0
98,779,1,0
14,986,1,1
760,675,0,0
122,779,1,0
275,42,1,0
10,125,0,0
91,779,1,0
206,792,1,0
509,779,1,0
9,1794,1,1
974,498,1,1
10,236,1,0
754,498,1,1
480,779,0,0
288,779,0,0
749,498,1,1
914,498,1,1
189,498,1,1
114,779,1,0
47,779,0,0
10,498,1,1
60,498,1,1
920,195,1,0
302,779,0,0
752,779,1,0
556,619,1,0
371,779,1,0
920,498,1,1
102,933,0,0
339,779,1,0
675,779,0,0
144,498,1,1
197,779,1,0
802,792,1,0
379,516,1,1
976,1284,0,0
91,498,1,1
169,779,0,0
902,498,1,1
209,779,1,0
215,779,1,0
133,823,0,0
255,779,1,0
464,498,1,1
440,7,1,0
16,1044,1,1
266,498,1,1
681,516,1,1
252,779,1,0
149,779,1,0
544,779,1,0
440,1044,1,1
59,498,1,1
485,779,1,0
139,792,1,1
843,496,1,0
39,1329,1,1
10,1100,1,0
100,779,1,0
131,779,1,0
133,627,1,0
222,779,1,0
434,779,1,0
51,779,1,0
128,779,1,0
839,779,1,0
413,47,1,0
87,575,1,1
315,575,1,1
154,575,1,1
345,1767,0,0
923,104,1,0
435,575,1,1
20,289,1,0
814,575,1,1
718,47,1,0
33,575,1,1
979,1419,0,0
9,541,1,0
334,2,1,0
535,945,1,1
422,1419,1,0
562,288,1,0
20,235,0,0
561,288,1,0
86,575,1,1
169,58,0,0
20,1767,0,0
345,235,0,0
76,575,1,1
923,104,1,0
761,288,1,0
15,240,1,0
379,471,1,1
579,333,1,0
681,471,1,1
1,1488,1,0
186,471,1,1
66,329,1,1
389,983,1,1
805,274,0,0
696,636,0,0
256,47,1,0
780,894,1,1
228,1077,1,0
379,333,1,0
233,81,0,0
615,47,1,0
395,411,1,1
440,1450,1,0
459,471,1,1
976,1450,1,0
42,240,1,0
395,333,1,0
87,1488,0,0
123,151,1,1
681,333,1,0
12,47,0,0
345,466,1,0
440,471,1,1
345,18,1,0
352,1488,1,0
532,471,1,1
401,1054,1,0
20,466,1,0
353,1488,1,0
193,983,1,1
840,592,0,0
403,983,1,1
60,1488,1,0
13,1446,1,0
16,587,1,1
9,815,1,1
573,213,1,1
670,213,1,1
514,171,1,1
66,1642,1,1
13,47,0,0
123,37,0,0
228,815,1,1
560,587,1,1
345,64,0,0
37,47,1,0
452,1707,1,1
133,1160,0,0
559,587,1,1
879,552,0,0
344,587,1,1
704,1031,1,0
711,460,1,0
19,213,1,1
365,47,1,0
202,47,0,0
660,1289,1,1
123,4,1,0
725,933,1,0
348,587,1,1
117,47,1,0
19,213,1,1
8,460,1,0
9,460,1,0
440,1282,0,0
17,587,1,1
23,587,1,1
576,1289,1,1
20,64,0,0
97,587,1,1
195,213,1,1
20,7,1,0
133,466,1,1
127,984,1,1
805,32,0,0
538,83,1,0
735,246,0,0
20,313,1,0
793,261,1,0
731,1628,1,1
28,359,0,0
345,7,1,0
123,74,0,0
992,600,1,0
542,22,1,0
876,1043,1,0
46,1419,1,0
671,31,1,0
814,1419,1,0
228,1115,1,0
207,1628,1,1
20,1706,0,0
123,208,0,0
793,813,1,0
637,1054,1,0
793,181,1,0
280,644,1,0
79,752,1,1
368,47,1,0
30,901,1,0
51,901,1,0
95,752,1,1
851,949,1,0
23,181,1,0
22,949,1,1
123,782,1,0
302,1741,1,1
275,949,1,0
793,682,1,0
825,901,1,0
793,1282,1,0
123,31,1,0
793,200,1,1
648,752,1,1
32,949,1,0
50,949,1,0
123,41,1,0
482,901,1,0
292,901,1,0
4,949,1,1
793,76,1,0
23,398,0,0
127,984,1,1
22,293,0,0
793,1337,1,0
62,1078,1,0
53,1078,1,0
923,1522,1,0
524,1129,1,1
902,1337,1,0
20,220,0,0
123,447,1,0
9,1337,1,0
54,1078,1,0
735,467,1,1
78,752,1,1
632,467,1,1
793,1008,1,0
963,96,1,0
538,1337,1,0
440,80,0,0
98,752,1,1
139,1010,1,0
345,220,0,0
920,221,1,0
376,1337,0,0
793,195,1,0
36,1078,1,0
374,116,1,0
808,1078,1,0
126,752,1,1
102,1010,1,0
810,1078,1,0
287,47,1,0
235,752,1,1
538,1144,1,0
84,1144,1,0
123,1315,1,0
253,10,1,0
280,1078,1,0
23,1008,1,0
88,1078,1,0
826,580,1,0
58,1292,1,1
10,868,1,0
20,1505,0,0
243,1,1,1
446,1266,0,0
542,868,1,0
239,1266,1,0
134,1280,1,1
599,47,1,0
840,555,1,0
32,1266,0,0
855,1266,1,0
263,1,1,1
749,47,1,0
348,868,1,0
102,1292,1,1
351,787,1,1
27,1266,0,0
616,1266,1,0
5,787,1,1
732,228,1,0
770,1280,1,1
6,787,1,1
735,868,1,0
332,1280,1,1
793,868,1,0
8,1292,1,1
204,1243,0,0
379,885,1,1
23,1266,1,0
791,1266,0,0
581,47,1,0
133,541,1,0
364,1266,0,0
75,1266,0,0
793,1121,0,0
51,1280,1,1
200,1266,1,0
175,541,0,0
182,1266,0,0
935,1280,1,1
681,885,1,1
83,1280,1,1
868,228,1,0
754,47,1,0
628,1280,1,1
165,377,1,0
117,1280,1,1
359,636,0,0
887,1280,1,1
573,458,1,1
846,1280,1,1
405,1266,0,0
107,127,0,0
41,1,1,1
932,458,1,1
561,1280,1,1
872,1266,1,0
4,787,1,1
951,1292,1,1
157,228,1,0
104,1707,1,1
839,1280,1,1
522,868,0,0
459,868,0,0
345,1505,0,0
7,1266,1,0
937,1613,1,1
7,1613,1,1
346,1613,1,1
632,1185,1,1
20,171,1,1
881,1043,1,0
270,1185,1,1
440,68,1,0
79,1613,1,1
86,1613,1,1
440,1453,1,0
20,1164,1,0
437,1185,1,1
142,240,0,0
